model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
reference,unweighted,LA-BK,24,26.434294739583333,34.166666666666664,0.75,0.5520833333333334,927.0
reference,unweighted,LA-BL,24,6.022737229166666,6.364583333333333,0.8854166666666666,0.625,228.0
reference,unweighted,LA-CH,24,62.3116839375,69.65104166666667,0.90625,0.6979166666666666,2431.0
reference,unweighted,LA-HO,24,0.2204643645833333,0.25,0.8958333333333334,0.75,6.0
reference,unweighted,LA-KH,24,28.929427093750004,36.427083333333336,0.7291666666666666,0.6041666666666666,1056.0
reference,unweighted,LA-LM,24,0.7249786562499999,0.875,0.8333333333333334,0.75,23.0
reference,unweighted,LA-LP,24,61.39040033333333,76.35416666666667,0.3958333333333333,0.07291666666666667,1336.0
reference,unweighted,LA-OU,24,1.9734352604166665,2.171875,0.875,0.8229166666666666,53.0
reference,unweighted,LA-PH,11,0.016494795454545425,0.0,1.0,1.0,0.0
reference,unweighted,LA-SL,24,33.911140708333335,33.046875,0.8229166666666666,0.7083333333333334,1455.0
reference,unweighted,LA-SV,24,7.16727603125,7.208333333333333,0.8333333333333334,0.71875,192.0
reference,unweighted,LA-VT,24,85.86317335416668,101.22916666666667,0.7708333333333334,0.5833333333333334,3707.0
reference,unweighted,LA-XA,24,2.9665894895833333,4.109375,0.9166666666666666,0.6875,125.0
reference,unweighted,LA-XE,24,2.9616349166666667,3.7708333333333335,0.8125,0.6770833333333334,102.0
reference,unweighted,LA-XI,24,5.560380177083334,6.385416666666667,0.8020833333333334,0.6770833333333334,84.0
reference_r1,unweighted,LA-AT,24,39.228827208333335,51.270833333333336,0.7083333333333334,0.3333333333333333,566.0
reference_r1,unweighted,LA-BK,24,26.235910958333335,34.854166666666664,0.7916666666666666,0.5833333333333334,927.0
reference_r1,unweighted,LA-BL,24,6.273764083333333,7.125,0.875,0.5,228.0
reference_r1,unweighted,LA-CH,24,67.10642354166667,84.75,0.875,0.5416666666666666,2431.0
reference_r1,unweighted,LA-HO,24,0.22689712499999995,0.25,0.9166666666666666,0.75,6.0
reference_r1,unweighted,LA-KH,24,29.55472208333333,37.0625,0.75,0.6666666666666666,1056.0
reference_r1,unweighted,LA-LM,24,0.77837025,0.875,0.8333333333333334,0.75,23.0
reference_r1,unweighted,LA-LP,24,68.28879775,79.54166666666667,0.25,0.041666666666666664,1336.0
reference_r1,unweighted,LA-OU,24,2.047819291666667,2.1875,0.875,0.8333333333333334,53.0
reference_r1,unweighted,LA-PH,11,0.01661563636363632,0.0,1.0,1.0,0.0
reference_r1,unweighted,LA-SL,24,33.56365529166666,35.729166666666664,0.8333333333333334,0.625,1455.0
reference_r1,unweighted,LA-SV,24,8.4556185,7.208333333333333,0.8333333333333334,0.75,192.0
reference_r1,unweighted,LA-VT,24,83.29787395833333,99.91666666666667,0.7916666666666666,0.625,3707.0
reference_r1,unweighted,LA-XA,24,3.0415205833333334,4.104166666666667,0.9583333333333334,0.75,125.0
reference_r1,unweighted,LA-XE,24,2.9906841249999996,3.75,0.8333333333333334,0.6666666666666666,102.0
reference_r1,unweighted,LA-XI,24,5.53153975,6.291666666666667,0.8333333333333334,0.7083333333333334,84.0
reference_r2,unweighted,LA-AT,24,39.425348750000005,51.208333333333336,0.625,0.16666666666666666,566.0
reference_r2,unweighted,LA-BK,24,26.281839458333334,33.229166666666664,0.75,0.5416666666666666,927.0
reference_r2,unweighted,LA-BL,24,6.056462750000001,6.25,0.9166666666666666,0.6666666666666666,228.0
reference_r2,unweighted,LA-CH,24,59.183827791666666,61.6875,0.9166666666666666,0.7916666666666666,2431.0
reference_r2,unweighted,LA-HO,24,0.21854687499999995,0.25,0.875,0.75,6.0
reference_r2,unweighted,LA-KH,24,28.83227958333333,36.0625,0.7083333333333334,0.5833333333333334,1056.0
reference_r2,unweighted,LA-LM,24,0.6873906666666666,0.875,0.8333333333333334,0.75,23.0
reference_r2,unweighted,LA-LP,24,58.28484112499999,75.27083333333333,0.4166666666666667,0.08333333333333333,1336.0
reference_r2,unweighted,LA-OU,24,1.9257210416666666,2.1666666666666665,0.875,0.8333333333333334,53.0
reference_r2,unweighted,LA-PH,11,0.0167512727272727,0.0,1.0,1.0,0.0
reference_r2,unweighted,LA-SL,24,32.397733458333335,29.791666666666668,0.8333333333333334,0.7916666666666666,1455.0
reference_r2,unweighted,LA-SV,24,6.391967375,7.291666666666667,0.8333333333333334,0.7083333333333334,192.0
reference_r2,unweighted,LA-VT,24,86.136196,99.0,0.75,0.5833333333333334,3707.0
reference_r2,unweighted,LA-XA,24,2.940314375,4.166666666666667,0.9166666666666666,0.6666666666666666,125.0
reference_r2,unweighted,LA-XE,24,3.0100780416666666,3.8333333333333335,0.7916666666666666,0.6666666666666666,102.0
reference_r2,unweighted,LA-XI,24,5.3533112916666665,6.041666666666667,0.7916666666666666,0.6666666666666666,84.0
reference_r3,unweighted,LA-AT,24,40.53888004166667,52.458333333333336,0.625,0.16666666666666666,566.0
reference_r3,unweighted,LA-BK,24,26.98677033333333,35.5,0.7083333333333334,0.5,927.0
reference_r3,unweighted,LA-BL,24,5.67298375,5.979166666666667,0.875,0.6666666666666666,228.0
reference_r3,unweighted,LA-CH,24,63.37888620833334,70.8125,0.875,0.6666666666666666,2431.0
reference_r3,unweighted,LA-HO,24,0.2182824583333333,0.25,0.9166666666666666,0.75,6.0
reference_r3,unweighted,LA-KH,24,28.884003333333336,36.416666666666664,0.75,0.625,1056.0
reference_r3,unweighted,LA-LM,24,0.7462385833333333,0.875,0.8333333333333334,0.75,23.0
reference_r3,unweighted,LA-LP,24,61.84197833333334,76.5,0.4166666666666667,0.041666666666666664,1336.0
reference_r3,unweighted,LA-OU,24,2.002286708333333,2.1666666666666665,0.875,0.7916666666666666,53.0
reference_r3,unweighted,LA-PH,11,0.01641918181818178,0.0,1.0,1.0,0.0
reference_r3,unweighted,LA-SL,24,35.014204291666665,34.979166666666664,0.7916666666666666,0.625,1455.0
reference_r3,unweighted,LA-SV,24,7.375062583333334,7.1875,0.8333333333333334,0.7083333333333334,192.0
reference_r3,unweighted,LA-VT,24,88.25390070833333,104.25,0.7916666666666666,0.5416666666666666,3707.0
reference_r3,unweighted,LA-XA,24,2.9833972916666665,4.166666666666667,0.9166666666666666,0.6666666666666666,125.0
reference_r3,unweighted,LA-XE,24,2.936805291666667,3.7083333333333335,0.7916666666666666,0.6666666666666666,102.0
reference_r3,unweighted,LA-XI,24,5.678242083333333,6.625,0.7916666666666666,0.6666666666666666,84.0
reference_r4,unweighted,LA-AT,24,39.30380308333333,51.625,0.6666666666666666,0.25,566.0
reference_r4,unweighted,LA-BK,24,26.232658208333334,33.083333333333336,0.75,0.5833333333333334,927.0
reference_r4,unweighted,LA-BL,24,6.087738333333333,6.104166666666667,0.875,0.6666666666666666,228.0
reference_r4,unweighted,LA-CH,24,59.577598208333335,61.354166666666664,0.9583333333333334,0.7916666666666666,2431.0
reference_r4,unweighted,LA-HO,24,0.21813099999999996,0.25,0.875,0.75,6.0
reference_r4,unweighted,LA-KH,24,28.446703375,36.166666666666664,0.7083333333333334,0.5416666666666666,1056.0
reference_r4,unweighted,LA-LM,24,0.687915125,0.875,0.8333333333333334,0.75,23.0
reference_r4,unweighted,LA-LP,24,57.145984125000005,74.10416666666667,0.5,0.125,1336.0
reference_r4,unweighted,LA-OU,24,1.917914,2.1666666666666665,0.875,0.8333333333333334,53.0
reference_r4,unweighted,LA-PH,11,0.016193090909090883,0.0,1.0,1.0,0.0
reference_r4,unweighted,LA-SL,24,34.66896979166667,31.6875,0.8333333333333334,0.7916666666666666,1455.0
reference_r4,unweighted,LA-SV,24,6.446455666666666,7.145833333333333,0.8333333333333334,0.7083333333333334,192.0
reference_r4,unweighted,LA-VT,24,85.76472274999999,101.75,0.75,0.5833333333333334,3707.0
reference_r4,unweighted,LA-XA,24,2.9011257083333333,4.0,0.875,0.6666666666666666,125.0
reference_r4,unweighted,LA-XE,24,2.908972208333333,3.7916666666666665,0.8333333333333334,0.7083333333333334,102.0
reference_r4,unweighted,LA-XI,24,5.678427583333334,6.583333333333333,0.7916666666666666,0.6666666666666666,84.0
