time_period,month,location,disease_cases,rainfall,mean_relative_humidity
2005-07,7,LA-XA,111.0,10.35516471128408,85.99239632302901
2005-08,8,LA-XA,104.0,13.474232980729056,90.6195538007581
2005-09,9,LA-XA,4.0,11.672721089195342,89.08428986778922
2005-10,10,LA-XA,6.0,1.7874981152466165,79.29032481200845
2005-11,11,LA-XA,0.0,1.470227014514628,77.90078450433289
2005-12,12,LA-XA,145.0,0.5540863989637542,68.17415203828529
2006-01,1,LA-XA,0.0,0.008781938740392,61.0192244769381
2006-02,2,LA-XA,38.0,0.4536427904560876,62.76314814178869
2006-03,3,LA-XA,7.0,2.2474159848518003,59.7987610792422
2006-04,4,LA-XA,1.0,6.44743206964592,76.2112562598149
2006-05,5,LA-XA,0.0,9.003404312226525,85.10801342289928
2006-06,6,LA-XA,1.0,6.750315057728812,83.84603721519004
2006-07,7,LA-XA,110.0,10.709162970123815,88.62959662184704
2006-08,8,LA-XA,2.0,15.283083742165823,90.06795876572025
2006-09,9,LA-XA,3.0,7.334296561834148,86.9430587251189
2006-10,10,LA-XA,0.0,5.940465197728514,83.62455735081194
2006-11,11,LA-XA,0.0,0.1134509326674682,64.5500075143558
2006-12,12,LA-XA,0.0,0.1042213221261846,62.82605590523997
2007-01,1,LA-XA,0.0,0.1003322036716048,60.94051482947164
2007-02,2,LA-XA,0.0,0.4534323889758702,52.76206609623033
2007-03,3,LA-XA,0.0,0.5396416599119523,54.571894664096014
2007-04,4,LA-XA,1.0,4.164073467694374,67.96477530587745
2007-05,5,LA-XA,1.0,8.780083426420946,83.73149785047376
2007-06,6,LA-XA,8.0,8.189865856015576,82.35507955976439
2007-07,7,LA-XA,70.0,8.166014416204233,83.66642734221875
2007-08,8,LA-XA,39.0,11.19369776948914,87.92227787490448
2007-09,9,LA-XA,74.0,9.610656465020822,86.86966175669563
2007-10,10,LA-XA,1.0,7.767881801241241,82.54492068920459
2007-11,11,LA-XA,0.0,0.5271675924034778,68.95769889526866
2007-12,12,LA-XA,1.0,0.1683868541601394,68.62564358752813
2008-01,1,LA-XA,0.0,1.1988825327921124,66.09095666602147
2008-02,2,LA-XA,0.0,1.407842066426307,72.2908342870613
2008-03,3,LA-XA,0.0,1.6617895829061295,65.02627814523763
2008-04,4,LA-XA,0.0,5.426631032232284,78.8219556637842
2008-05,5,LA-XA,2.0,6.893287450282724,83.26372968216045
2008-06,6,LA-XA,6.0,10.668122540440638,87.67544169771688
2008-07,7,LA-XA,19.0,13.061956628409378,89.5797494293222
2008-08,8,LA-XA,7.0,10.7937682346023,89.12901968996482
2008-09,9,LA-XA,1.0,8.617153180280827,88.04739207126183
2008-10,10,LA-XA,3.0,5.013001812252136,86.84326821796802
2008-11,11,LA-XA,2.0,2.317306284772174,78.19210829129186
2008-12,12,LA-XA,1.0,0.4121287359047214,71.0638999648874
2009-01,1,LA-XA,0.0,0.0312205469597583,65.36615425273345
2009-02,2,LA-XA,0.0,0.2317605563492213,57.98211800311567
2009-03,3,LA-XA,0.0,1.9718923927018936,62.48728025544624
2009-04,4,LA-XA,0.0,3.732294908414836,73.3881103954249
2009-05,5,LA-XA,1.0,8.63891774745013,83.9266564024796
2009-06,6,LA-XA,14.0,7.654008463637995,84.61646322473845
2009-07,7,LA-XA,11.0,10.45429637585372,86.86096419436473
2009-08,8,LA-XA,37.0,9.298359827144736,86.70458661407218
2009-09,9,LA-XA,11.0,8.34198995901875,86.47334942670726
2009-10,10,LA-XA,5.0,3.839195198502812,86.59348134496291
2009-11,11,LA-XA,5.0,0.282380649997652,70.45319486900615
2009-12,12,LA-XA,0.0,0.1859492288700586,69.39671051858994
1998-01,1,LA-XE,0.0,0.7232817986356602,69.33954753553418
1998-02,2,LA-XE,3.0,2.083783005404432,71.26790417182711
1998-03,3,LA-XE,0.0,0.9073517166371472,65.01584981602895
1998-04,4,LA-XE,0.0,3.50637635667339,71.1545892966668
1998-05,5,LA-XE,0.0,8.647182336942155,82.42895822841591
1998-06,6,LA-XE,0.0,6.670763997595866,85.360345975474
1998-07,7,LA-XE,0.0,4.35204016828004,83.67531483124596
1998-08,8,LA-XE,0.0,8.543499282162923,85.914483241074
1998-09,9,LA-XE,0.0,13.342047955885638,91.0142057413482
1998-10,10,LA-XE,0.0,5.979932633197663,87.17346947691813
1998-11,11,LA-XE,0.0,9.731821476643276,86.89474225730542
1998-12,12,LA-XE,0.0,3.127953110307326,84.33909104400593
1999-01,1,LA-XE,0.0,1.277484398173056,80.8857850369508
1999-02,2,LA-XE,0.0,1.0942391664076472,71.8823519506739
1999-03,3,LA-XE,0.0,3.4131448663706867,75.06522736799798
1999-04,4,LA-XE,0.0,7.561445217964819,82.88503097633115
1999-05,5,LA-XE,0.0,11.151113812054913,89.38941218145598
1999-06,6,LA-XE,1.0,7.282538273221529,87.89917899942846
1999-07,7,LA-XE,5.0,10.46966144075176,88.01943972154761
1999-08,8,LA-XE,0.0,6.907910299913702,86.86989591666699
1999-09,9,LA-XE,0.0,8.828714273461593,88.74489360585373
1999-10,10,LA-XE,0.0,8.539789793937738,89.27714845101103
1999-11,11,LA-XE,0.0,10.289893035297377,86.02927028301059
1999-12,12,LA-XE,0.0,5.792841969534509,85.48550733715484
2000-01,1,LA-XE,0.0,1.850925451541474,78.39259204432034
2000-02,2,LA-XE,0.0,2.637772789951343,75.97136722173161
2000-03,3,LA-XE,0.0,3.218853508571894,74.95835454100238
2000-04,4,LA-XE,0.0,8.110047282396323,83.49584245644444
2000-05,5,LA-XE,0.0,9.563305901202224,87.71556933251641
2000-06,6,LA-XE,5.0,8.017140247023224,86.82052758644936
2000-07,7,LA-XE,1.0,10.080435631652652,88.93958129693523
2000-08,8,LA-XE,0.0,11.353501009280532,87.24636372983962
2000-09,9,LA-XE,0.0,8.227029780489763,89.0191796221158
2000-10,10,LA-XE,0.0,9.223443485646554,89.1286126560089
2000-11,11,LA-XE,0.0,5.291197564185595,83.9702248895152
2000-12,12,LA-XE,1.0,2.8212963488774445,83.88119216158421
2001-01,1,LA-XE,1.0,0.9115441964753848,75.76092767055766
2001-02,2,LA-XE,0.0,1.4876069441155615,70.43880980509333
2001-03,3,LA-XE,0.0,4.329076948568504,75.82348794591847
2001-04,4,LA-XE,0.0,3.447588704150093,76.27743198754612
2001-05,5,LA-XE,2.0,11.874611656946456,86.89894456688586
2001-06,6,LA-XE,0.0,8.9136943696422,88.03655601351778
2001-07,7,LA-XE,0.0,6.437538454229089,86.80648861605268
2001-08,8,LA-XE,1.0,11.06390350578442,90.01466559689507
2001-09,9,LA-XE,3.0,7.130025256673042,87.9843481890607
2001-10,10,LA-XE,0.0,5.518749875529767,87.0948241583149
2001-11,11,LA-XE,0.0,2.632803578231572,81.77966434602898
2001-12,12,LA-XE,0.0,2.976283649897938,81.7356664361307
2002-01,1,LA-XE,0.0,0.9185398472797408,74.16311976496422
2002-02,2,LA-XE,0.0,0.3159325747490928,68.58635056632808
2002-03,3,LA-XE,0.0,4.056186562731305,69.55303373827105
2002-04,4,LA-XE,0.0,3.664724866626835,75.19258588417786
2002-05,5,LA-XE,2.0,9.25324976772906,83.50458007914513
2002-06,6,LA-XE,1.0,6.371350933230562,86.38903897310466
2002-07,7,LA-XE,8.0,8.933552027890359,87.31707608011857
2002-08,8,LA-XE,4.0,12.667470338134548,89.43752402807692
2002-09,9,LA-XE,8.0,13.269230061497282,92.09418922473456
2002-10,10,LA-XE,15.0,4.165077944097964,86.19935943769157
2002-11,11,LA-XE,2.0,2.976043126194561,84.17990194774602
2002-12,12,LA-XE,0.0,2.347217034883209,81.60548058692201
2003-01,1,LA-XE,1.0,0.5902262219624443,72.99889214608217
2003-02,2,LA-XE,0.0,2.986353200524238,74.16334800523697
2003-03,3,LA-XE,0.0,4.226866514917408,77.11270226640369
2003-04,4,LA-XE,0.0,5.815009209028553,77.54936536966355
2003-05,5,LA-XE,0.0,8.999596507583512,83.64033531354374
2003-06,6,LA-XE,1.0,7.745530326272049,86.31457369928586
2003-07,7,LA-XE,0.0,7.84486576054743,86.4070455368995
2003-08,8,LA-XE,0.0,10.55599192273993,89.42051031552839
2003-09,9,LA-XE,0.0,12.806969197972156,91.50411171578236
2003-10,10,LA-XE,0.0,5.571856909209407,85.3035710295764
2003-11,11,LA-XE,0.0,2.5649360764058105,77.79671269206021
2003-12,12,LA-XE,0.0,1.9206208657513228,79.30239840801214
2004-01,1,LA-XE,0.0,1.3955142360700197,75.69093499581979
2004-02,2,LA-XE,0.0,0.9257270258788826,69.62793443445902
2004-03,3,LA-XE,0.0,3.485250922798622,70.15259537749877
2004-04,4,LA-XE,2.0,5.560079105571862,80.20236185258855
2004-05,5,LA-XE,0.0,8.365277288420486,83.40288997094835
2004-06,6,LA-XE,0.0,8.573286893815256,84.56505004155176
2004-07,7,LA-XE,0.0,9.80302783866011,88.16915456021646
2004-08,8,LA-XE,0.0,9.384234660326523,89.61289463285581
2004-09,9,LA-XE,0.0,7.503773720094846,86.68440089494656
2004-10,10,LA-XE,2.0,1.8942087260394156,78.10909629365743
2004-11,11,LA-XE,0.0,2.1449066525352016,76.04273946761319
2004-12,12,LA-XE,0.0,1.0959653433083527,72.65800307576353
2005-01,1,LA-XE,0.0,0.3726389686165935,68.26493978206243
2005-02,2,LA-XE,0.0,0.4341144343455145,61.874458594841
2005-03,3,LA-XE,0.0,2.842208224193703,70.86201966124176
2005-04,4,LA-XE,0.0,4.156687085215837,77.67116512821539
2005-05,5,LA-XE,0.0,6.643507884277259,82.55100609192932
2005-06,6,LA-XE,3.0,6.248788813192308,85.00071319069441
2005-07,7,LA-XE,0.0,12.218882536605967,88.28764239617598
2005-08,8,LA-XE,1.0,9.347264688870508,89.46861837488984
2005-09,9,LA-XE,2.0,10.619030566437996,89.4490097600284
2005-10,10,LA-XE,1.0,5.996967669718715,85.45527797755034
2005-11,11,LA-XE,0.0,4.358746344084593,85.2163222640236
2005-12,12,LA-XE,0.0,2.696513950377383,82.81321577997106
2006-01,1,LA-XE,0.0,0.909831669351347,73.83824349891516
2006-02,2,LA-XE,3.0,1.6459448765262998,73.43124207600573
2006-03,3,LA-XE,0.0,3.164233844194463,73.48382692267845
2006-04,4,LA-XE,0.0,5.048997481214145,78.51826461745078
2006-05,5,LA-XE,0.0,8.471193200068893,81.76985062549164
2006-06,6,LA-XE,0.0,7.85694830283838,85.28967825887949
2006-07,7,LA-XE,0.0,10.634030465631591,89.90953148900239
2006-08,8,LA-XE,0.0,19.58390746726599,91.18383588239182
2006-09,9,LA-XE,0.0,14.783701757419063,89.30067097475786
2006-10,10,LA-XE,5.0,7.821829404928583,84.40436314108756
2006-11,11,LA-XE,0.0,2.429226740182824,78.83758428171892
2006-12,12,LA-XE,0.0,2.473835780629041,79.1664191754485
2007-01,1,LA-XE,1.0,1.5568777916406578,76.80560073289827
2007-02,2,LA-XE,0.0,2.2446620236246138,66.52021688088966
2007-03,3,LA-XE,,4.95631637745884,79.74524428098574
2007-04,4,LA-XE,,4.928029216310435,78.65347152389491
2007-05,5,LA-XE,0.0,10.755480290965307,86.4325049215727
2007-06,6,LA-XE,0.0,6.4152026474684325,85.08128481815011
2007-07,7,LA-XE,2.0,8.183123885588634,86.76597864251734
2007-08,8,LA-XE,1.0,12.55225639358152,90.30351004512995
2007-09,9,LA-XE,0.0,8.241598222556208,87.86663210629733
2007-10,10,LA-XE,1.0,15.083787773329234,90.01596403219222
2007-11,11,LA-XE,,7.469224032986752,86.07497056180627
2007-12,12,LA-XE,,1.723484599245333,79.89510050189179
2008-01,1,LA-XE,0.0,1.2883283305313342,75.35295278661862
2008-02,2,LA-XE,0.0,1.4918667953707276,78.25130503002579
2008-03,3,LA-XE,0.0,3.2257129064269097,74.84887699506488
2008-04,4,LA-XE,0.0,3.75714698288992,77.4758780132122
2008-05,5,LA-XE,0.0,10.188755384080338,87.84283656041998
2008-06,6,LA-XE,5.0,5.858057289498969,86.4293841301908
2008-07,7,LA-XE,0.0,6.694073566894654,86.62173759975992
2008-08,8,LA-XE,0.0,9.935072941233791,88.37879908332584
2008-09,9,LA-XE,1.0,12.219740727307885,90.20635170745048
2008-10,10,LA-XE,0.0,8.922143392622894,90.6469937169321
2008-11,11,LA-XE,0.0,5.369529568776175,86.17203148791974
2008-12,12,LA-XE,1.0,2.6758239846690985,82.9997839485389
2009-01,1,LA-XE,0.0,1.3633171066751404,76.99123405269998
2009-02,2,LA-XE,2.0,0.9675685036050312,70.5535682516192
2009-03,3,LA-XE,2.0,4.37623086903469,76.69603074941503
2009-04,4,LA-XE,1.0,8.243571318573208,84.90137610909684
2009-05,5,LA-XE,2.0,8.95312554846169,86.16820615884944
2009-06,6,LA-XE,9.0,5.14502611878499,85.61373384259441
2009-07,7,LA-XE,29.0,10.17832409229294,87.83515219947185
2009-08,8,LA-XE,27.0,10.419635264814035,88.2687766565466
2009-09,9,LA-XE,6.0,23.251700427126572,91.06982798557034
2009-10,10,LA-XE,7.0,6.189263762457181,87.2875682152918
2009-11,11,LA-XE,3.0,4.039886204547574,83.56277320804057
2009-12,12,LA-XE,7.0,1.242527421326456,76.86993103538444
1998-01,1,LA-XI,0.0,0.2533912839411076,68.76183767277416
1998-02,2,LA-XI,0.0,0.9234058900768788,67.06711977899242
1998-03,3,LA-XI,0.0,1.2957377856847647,66.85692419570918
1998-04,4,LA-XI,0.0,4.021328399915296,77.85806351348462
1998-05,5,LA-XI,0.0,6.185485049814703,84.5462414468279
1998-06,6,LA-XI,0.0,6.082424985309456,87.75855959254923
1998-07,7,LA-XI,0.0,5.881813159006327,86.53536914920556
1998-08,8,LA-XI,0.0,6.701221998034924,87.30064450891726
1998-09,9,LA-XI,0.0,6.766093848093603,84.578007819555
1998-10,10,LA-XI,0.0,1.8388115969361216,77.99519844451899
1998-11,11,LA-XI,0.0,0.8571664546107843,73.37775690290424
1998-12,12,LA-XI,0.0,0.2236348083995362,70.10259565494755
1999-01,1,LA-XI,0.0,0.6455035690124538,72.92614337565557
1999-02,2,LA-XI,0.0,0.2821505023197774,69.53229107912763
1999-03,3,LA-XI,0.0,1.3734736742994051,62.841674169990505
1999-04,4,LA-XI,0.0,5.393625502760448,85.8953506016679
1999-05,5,LA-XI,0.0,9.639870607500084,89.9527608644131
1999-06,6,LA-XI,0.0,6.676262922113867,88.15726596951144
1999-07,7,LA-XI,0.0,6.101357401594552,87.43558052007539
1999-08,8,LA-XI,0.0,8.643503261326805,90.9533732048606
1999-09,9,LA-XI,1.0,6.140567189337348,88.30542004730938
1999-10,10,LA-XI,0.0,3.3788717978204734,85.67605836851303
1999-11,11,LA-XI,0.0,1.3429268504008811,82.84004972580092
1999-12,12,LA-XI,0.0,0.5035282558067327,71.99399764350056
2000-01,1,LA-XI,0.0,0.233898391637449,68.22361420515412
2000-02,2,LA-XI,0.0,1.6623724958954562,73.88180209898938
2000-03,3,LA-XI,0.0,0.5333244029624359,67.47063055281502
2000-04,4,LA-XI,0.0,4.122252435470926,79.97211399267208
2000-05,5,LA-XI,0.0,8.581249270060576,88.6101053049674
2000-06,6,LA-XI,0.0,7.900739249751218,87.80433353403733
2000-07,7,LA-XI,0.0,9.210794210860463,88.49145195402889
2000-08,8,LA-XI,0.0,8.511022869259293,90.06227872840195
2000-09,9,LA-XI,0.0,9.051107050132012,87.30675052185295
2000-10,10,LA-XI,0.0,4.495473108963356,87.91116982557459
2000-11,11,LA-XI,1.0,0.2989901665177264,78.77387244284282
2000-12,12,LA-XI,0.0,0.3205567751634202,78.06878884113156
2001-01,1,LA-XI,0.0,0.5414645454491156,75.14927508179468
2001-02,2,LA-XI,0.0,0.4218582856652516,72.54738019059664
2001-03,3,LA-XI,0.0,5.437903556221199,86.18623584600664
2001-04,4,LA-XI,0.0,2.517635959097174,79.78582777137765
2001-05,5,LA-XI,0.0,9.930864424005168,90.4770648799324
2001-06,6,LA-XI,0.0,6.917243792344899,88.4250599827748
2001-07,7,LA-XI,0.0,11.062715698328288,90.64979641101787
2001-08,8,LA-XI,0.0,10.098183277660358,89.83162346695124
2001-09,9,LA-XI,0.0,6.712847019993832,87.78668447996158
2001-10,10,LA-XI,0.0,4.0661291009163705,85.5028632227003
2001-11,11,LA-XI,0.0,0.623827162147301,73.65708874586461
2001-12,12,LA-XI,0.0,0.3059194150452621,74.18104281935955
2002-01,1,LA-XI,0.0,0.8667215856205681,72.50566934896337
2002-02,2,LA-XI,0.0,0.4559780045571134,71.23869121342852
2002-03,3,LA-XI,0.0,1.7447136837598725,68.45678068524231
2002-04,4,LA-XI,0.0,2.256336216580924,72.02556331507746
2002-05,5,LA-XI,0.0,10.315185795103242,87.62001823940118
2002-06,6,LA-XI,0.0,8.140718586162727,89.66799544058729
2002-07,7,LA-XI,0.0,14.173187801749304,93.24082581249864
2002-08,8,LA-XI,0.0,11.150611749326307,90.97305086512168
2002-09,9,LA-XI,0.0,6.156174924499411,87.812668737011
2002-10,10,LA-XI,0.0,3.306898218936066,83.0541754036124
2002-11,11,LA-XI,0.0,1.1105661742265478,82.77795367219403
2002-12,12,LA-XI,0.0,1.8578554190849932,82.29579732878729
2003-01,1,LA-XI,0.0,0.7171201077939846,79.0649666777311
2003-02,2,LA-XI,0.0,1.311339950237952,73.67609472515149
2003-03,3,LA-XI,0.0,2.553055946729628,74.19145964322405
2003-04,4,LA-XI,0.0,3.2305852319540422,78.90376751953629
2003-05,5,LA-XI,0.0,5.177161070027662,80.70577658169539
2003-06,6,LA-XI,0.0,8.903661736923192,86.2967371793483
2003-07,7,LA-XI,0.0,10.072061273011087,85.77020731315959
2003-08,8,LA-XI,0.0,9.23811464840184,89.74851759192929
2003-09,9,LA-XI,0.0,8.882165911672962,89.53229665294607
2003-10,10,LA-XI,0.0,0.8237420867397349,79.27719356670944
2003-11,11,LA-XI,0.0,0.3446769656011815,72.81228208956998
2003-12,12,LA-XI,0.0,0.2327119273460825,73.21117679461544
2004-01,1,LA-XI,0.0,0.3942155390533453,73.89099992522523
2004-02,2,LA-XI,0.0,1.1514567914005314,75.90001078338804
2004-03,3,LA-XI,0.0,1.696487683173656,71.81607510752723
2004-04,4,LA-XI,0.0,6.835217600360785,86.86393324067674
2004-05,5,LA-XI,0.0,9.039499795662463,89.44506881724863
2004-06,6,LA-XI,0.0,7.485651591753158,86.04869818977133
2004-07,7,LA-XI,0.0,12.33828166592367,90.90305890951366
2004-08,8,LA-XI,0.0,9.302910363835585,90.74247705723212
2004-09,9,LA-XI,0.0,8.484559119359725,88.11907715850785
2004-10,10,LA-XI,0.0,0.5376986436151309,75.35382105187406
2004-11,11,LA-XI,0.0,1.165637531174478,73.23275689803145
2004-12,12,LA-XI,0.0,0.0583917274161808,69.20806837638506
2005-01,1,LA-XI,0.0,0.2664441208972569,70.54224937813443
2005-02,2,LA-XI,0.0,0.5775264432541405,66.7647994388101
2005-03,3,LA-XI,0.0,1.849900836876011,72.23442018251043
2005-04,4,LA-XI,0.0,3.182738316879417,77.57418418643645
2005-05,5,LA-XI,0.0,5.180547547108046,83.24771044076975
2005-06,6,LA-XI,0.0,8.105167755162467,88.86839050324075
2005-07,7,LA-XI,0.0,12.846623917420658,88.04838421414424
2005-08,8,LA-XI,0.0,17.411488191322686,92.46148469573042
2005-09,9,LA-XI,0.0,10.636319040794133,89.08453216405664
2005-10,10,LA-XI,0.0,1.165416429479792,81.59222913952506
2005-11,11,LA-XI,0.0,1.137948468336917,80.55383442426817
2005-12,12,LA-XI,0.0,0.59735999663258,73.9195912214014
2006-01,1,LA-XI,0.0,0.0717120248109779,68.51126591461953
2006-02,2,LA-XI,0.0,0.7401468924018136,74.06913263018811
2006-03,3,LA-XI,0.0,1.9180128581183449,75.23866200196946
2006-04,4,LA-XI,0.0,4.3702716789579386,80.98917910922826
2006-05,5,LA-XI,0.0,5.958863493239399,82.62475290046862
2006-06,6,LA-XI,0.0,5.100736111417128,84.92855385781371
2006-07,7,LA-XI,0.0,10.870754141381807,90.17312772136285
2006-08,8,LA-XI,2.0,10.44991266900514,92.53304299973004
2006-09,9,LA-XI,0.0,4.663368638641646,85.69822334085491
2006-10,10,LA-XI,0.0,4.893366738631888,86.0499800395885
2006-11,11,LA-XI,0.0,0.1919797513964563,71.70123511665376
2006-12,12,LA-XI,0.0,0.1955296706420869,71.8321098933709
2007-01,1,LA-XI,0.0,0.1929553674637942,69.91621752123433
2007-02,2,LA-XI,0.0,0.847409404044604,62.70687385674818
2007-03,3,LA-XI,0.0,1.0509123116667465,69.85618173796607
2007-04,4,LA-XI,0.0,3.757811031893626,77.81134515372267
2007-05,5,LA-XI,0.0,5.417558202625347,80.29968783512706
2007-06,6,LA-XI,0.0,5.8757935537570445,83.32961098024448
2007-07,7,LA-XI,0.0,5.751994125611384,83.90007978827954
2007-08,8,LA-XI,0.0,8.353912453257625,87.93588275976506
2007-09,9,LA-XI,0.0,8.432974365448853,86.60366784899084
2007-10,10,LA-XI,0.0,7.417583593508965,84.4401540500692
2007-11,11,LA-XI,0.0,0.1792794943394301,70.67473411069248
2007-12,12,LA-XI,0.0,0.2947271725324764,77.39359611183703
2008-01,1,LA-XI,0.0,0.9817522843106604,73.88384051980799
2008-02,2,LA-XI,0.0,1.1988625441503455,81.37119510646464
2008-03,3,LA-XI,0.0,3.1679296380075,77.78200348710902
2008-04,4,LA-XI,0.0,4.228325643323317,85.13261035290583
2008-05,5,LA-XI,0.0,6.851013127207599,84.2023275456453
2008-06,6,LA-XI,1.0,11.22040052670913,91.0528959210948
2008-07,7,LA-XI,0.0,10.94661321095052,91.97721739658444
2008-08,8,LA-XI,0.0,9.066754759644724,89.87002915777984
2008-09,9,LA-XI,0.0,6.67858649187413,89.11397810831573
2008-10,10,LA-XI,0.0,4.521449780776622,88.76222688577118
2008-11,11,LA-XI,0.0,2.149973374299647,81.46223763182283
2008-12,12,LA-XI,0.0,0.4974678147571415,77.56477728555339
2009-01,1,LA-XI,0.0,0.1018738264216303,71.46870096382115
2009-02,2,LA-XI,0.0,0.2998701154089278,65.39485395497103
2009-03,3,LA-XI,0.0,2.046792655376564,72.08023887775231
2009-04,4,LA-XI,0.0,3.6438055652376415,80.72149567908923
2009-05,5,LA-XI,39.0,6.67303946429371,84.82505982883241
2009-06,6,LA-XI,33.0,6.174297945018383,85.31813733175365
2009-07,7,LA-XI,1.0,12.1105395544682,90.40465724195217
2009-08,8,LA-XI,10.0,7.571845837870299,89.43683451268345
2009-09,9,LA-XI,0.0,6.212937376876619,86.19868948799008
2009-10,10,LA-XI,0.0,2.097514112364035,85.55552450826191
2009-11,11,LA-XI,0.0,0.2626840883263546,70.5339610771188
2009-12,12,LA-XI,0.0,0.2676447901664125,73.27259825812453
1998-01,1,LA-XN,0.0,0.3819096517183891,67.66632104914956
1998-02,2,LA-XN,0.0,1.2031924997127237,67.74689537723941
1998-03,3,LA-XN,0.0,1.4080644355954428,66.83822318245979
1998-04,4,LA-XN,0.0,4.810744427085578,75.62867247089261
1998-05,5,LA-XN,0.0,8.735160869993194,84.5018799058592
1998-06,6,LA-XN,0.0,11.974082372622876,91.2098874767924
1998-07,7,LA-XN,0.0,9.055322579877592,89.72176168760065
1998-08,8,LA-XN,1.0,9.252512788972284,89.36809997277162
1998-09,9,LA-XN,0.0,8.280713084092314,85.4055680903755
1998-10,10,LA-XN,0.0,2.8641673490448807,78.50903528259614
1998-11,11,LA-XN,0.0,1.3034831718802355,73.76887982288453
1998-12,12,LA-XN,0.0,0.3699190236806505,67.98548178250955
1999-01,1,LA-XN,0.0,0.9495327512974988,71.42802701596294
1999-02,2,LA-XN,0.0,0.300821963431858,67.49458593922041
1999-03,3,LA-XN,0.0,1.551434447430545,62.02706729678367
1999-04,4,LA-XN,0.0,8.08269804432355,87.95688611855496
1999-05,5,LA-XN,0.0,12.876643382740497,92.2393511632544
1999-06,6,LA-XN,0.0,10.943389319829487,90.74114057531844
1999-07,7,LA-XN,0.0,11.369604766919204,91.01621915117023
1999-08,8,LA-XN,0.0,13.20780462268398,93.4859367645555
1999-09,9,LA-XN,0.0,9.37437332562706,90.48518621900686
1999-10,10,LA-XN,0.0,3.817058043365401,84.49405174773794
1999-11,11,LA-XN,0.0,1.6218568760880383,79.94331789821557
1999-12,12,LA-XN,0.0,0.5715961793847717,66.51830067861137
2000-01,1,LA-XN,0.0,0.1902139656933338,65.03860446801889
2000-02,2,LA-XN,0.0,2.3763310247586964,70.34028997765581
2000-03,3,LA-XN,0.0,1.009635150413907,68.28585331835086
2000-04,4,LA-XN,0.0,5.743367791394002,82.23989251333322
2000-05,5,LA-XN,0.0,12.68438603026011,91.01219292437575
2000-06,6,LA-XN,0.0,14.534531104999877,91.41775187815114
2000-07,7,LA-XN,0.0,14.62476412705528,91.27248119423594
2000-08,8,LA-XN,0.0,12.779302408031558,91.82535654080095
2000-09,9,LA-XN,0.0,12.53615122150779,88.64557135195653
2000-10,10,LA-XN,0.0,4.387809811608403,85.52546425993046
2000-11,11,LA-XN,0.0,0.4197278699678001,75.02285833125552
2000-12,12,LA-XN,0.0,0.3713015772667469,71.53235947742908
2001-01,1,LA-XN,0.0,0.6805308863815102,73.07188172716477
2001-02,2,LA-XN,0.0,0.3640480614947229,68.352220270422
2001-03,3,LA-XN,0.0,5.837050740397572,85.24104858757791
2001-04,4,LA-XN,0.0,2.8630915274305013,77.59148995993641
2001-05,5,LA-XN,0.0,14.27924120656176,91.36700353230364
2001-06,6,LA-XN,0.0,11.287885603591556,91.39315775438963
2001-07,7,LA-XN,0.0,14.723944920646137,93.06333728294504
2001-08,8,LA-XN,0.0,16.338330564959335,91.85616019956848
2001-09,9,LA-XN,0.0,11.063560154460252,89.66062443048966
2001-10,10,LA-XN,0.0,4.963665550470142,84.97212380140546
2001-11,11,LA-XN,0.0,0.8019401150181938,73.26241778820774
2001-12,12,LA-XN,0.0,0.3677572257838163,70.73110427203625
2002-01,1,LA-XN,0.0,0.4744366201255046,67.63807500311783
2002-02,2,LA-XN,0.0,0.5393692920826535,66.65923405672328
2002-03,3,LA-XN,0.0,1.9694625674567652,68.56330175339619
2002-04,4,LA-XN,0.0,2.9236281159940423,72.0552266165066
2002-05,5,LA-XN,0.0,16.952613100624017,89.94054027325366
2002-06,6,LA-XN,0.0,13.595534214194805,92.86900305586744
2002-07,7,LA-XN,0.0,20.48273399579739,95.58611622957568
2002-08,8,LA-XN,0.0,15.863658373224784,93.18498809533668
2002-09,9,LA-XN,0.0,8.778658323196039,90.06823483897217
2002-10,10,LA-XN,0.0,4.52750305974529,83.34372100254453
2002-11,11,LA-XN,0.0,1.5827674113468315,81.9614747560862
2002-12,12,LA-XN,0.0,2.190421429716125,81.43992164081762
2003-01,1,LA-XN,0.0,0.9978936540466542,76.97978590595466
2003-02,2,LA-XN,0.0,1.7926584111491688,74.43696473338336
2003-03,3,LA-XN,0.0,3.4370396121567137,75.48648539662477
2003-04,4,LA-XN,0.0,3.9803303212641934,79.63109746837914
2003-05,5,LA-XN,0.0,8.68495541483893,81.76074069345177
2003-06,6,LA-XN,0.0,13.692721732955151,90.8913345617412
2003-07,7,LA-XN,17.0,11.958530358026223,88.88892900927478
2003-08,8,LA-XN,0.0,14.935830119836137,92.00374157834216
2003-09,9,LA-XN,2.0,13.005658222461305,90.88443750459876
2003-10,10,LA-XN,0.0,1.4338400333819672,78.44579843132699
2003-11,11,LA-XN,0.0,0.2646019935293145,70.69516010056009
2003-12,12,LA-XN,1.0,0.1612349345068167,68.1591782937095
2004-01,1,LA-XN,0.0,0.3763730429329132,71.49362085004523
2004-02,2,LA-XN,0.0,2.179477927638218,79.70098925023952
2004-03,3,LA-XN,0.0,1.828299580102004,70.99438408868048
2004-04,4,LA-XN,0.0,7.386682351538941,85.98499134623
2004-05,5,LA-XN,5.0,11.69012518054841,91.02838415373438
