model,location,time_period,horizon_distance,crps,abs_error,in_10_90,in_25_75,observed,split_first_period,n_samples
climatology,LA-BL,200812,3,2.05,1.0,1.0,1.0,1.0,200810,1000
climatology,LA-BL,200901,1,0.49,0.0,1.0,1.0,2.0,200901,1000
climatology,LA-BL,200902,2,0.8799999999999999,1.0,1.0,1.0,3.0,200901,1000
climatology,LA-BL,200903,3,2.890000000000001,4.0,1.0,0.0,0.0,200901,1000
climatology,LA-BL,200904,1,3.23,4.5,1.0,1.0,2.0,200904,1000
climatology,LA-BL,200905,2,18.2,21.5,0.0,0.0,0.0,200904,1000
climatology,LA-BL,200906,3,18.269999999999996,29.5,0.0,0.0,7.0,200904,1000
climatology,LA-BL,200907,1,25.22,44.5,1.0,0.0,35.0,200907,1000
climatology,LA-BL,200908,2,36.03,60.5,0.0,0.0,9.0,200907,1000
climatology,LA-BL,200909,3,44.56999999999999,78.0,0.0,0.0,0.0,200907,1000
climatology,LA-BL,200910,1,20.07,29.5,0.0,0.0,1.0,200910,1000
climatology,LA-BL,200911,2,11.89,18.5,1.0,0.0,2.0,200910,1000
climatology,LA-BL,200912,3,2.05,1.0,1.0,1.0,1.0,200910,1000
climatology,LA-CH,200801,1,47.5,65.0,0.0,0.0,73.0,200801,1000
climatology,LA-CH,200802,2,53.03999999999999,86.5,0.0,0.0,90.0,200801,1000
climatology,LA-CH,200803,3,50.58,77.0,0.0,0.0,92.0,200801,1000
climatology,LA-CH,200804,1,31.85,52.5,1.0,0.0,69.0,200804,1000
climatology,LA-CH,200805,2,38.959999999999994,54.0,1.0,0.0,113.0,200804,1000
climatology,LA-CH,200806,3,127.17000000000002,172.5,0.0,0.0,295.0,200804,1000
climatology,LA-CH,200807,1,41.25,39.0,1.0,1.0,162.0,200807,1000
climatology,LA-CH,200808,2,42.510000000000005,22.0,1.0,1.0,143.0,200807,1000
climatology,LA-CH,200809,3,49.599999999999994,73.0,1.0,1.0,185.0,200807,1000
climatology,LA-CH,200810,1,37.669999999999995,53.0,1.0,0.0,140.0,200810,1000
climatology,LA-CH,200811,2,41.07000000000001,67.0,0.0,0.0,102.0,200810,1000
climatology,LA-CH,200812,3,33.34,49.5,1.0,0.0,73.0,200810,1000
climatology,LA-CH,200901,1,12.1,23.0,1.0,1.0,31.0,200901,1000
climatology,LA-CH,200902,2,21.640000000000004,44.5,1.0,0.0,48.0,200901,1000
climatology,LA-CH,200903,3,24.980000000000004,45.0,1.0,0.0,60.0,200901,1000
climatology,LA-CH,200904,1,58.45,85.5,0.0,0.0,102.0,200904,1000
climatology,LA-CH,200905,2,19.75999999999999,7.0,1.0,1.0,66.0,200904,1000
climatology,LA-CH,200906,3,28.169999999999995,1.5,1.0,1.0,124.0,200904,1000
climatology,LA-CH,200907,1,49.25,79.0,1.0,1.0,122.0,200907,1000
climatology,LA-CH,200908,2,49.110000000000014,55.0,1.0,1.0,110.0,200907,1000
climatology,LA-CH,200909,3,31.799999999999997,7.0,1.0,1.0,105.0,200907,1000
climatology,LA-CH,200910,1,20.869999999999997,28.0,1.0,1.0,59.0,200910,1000
climatology,LA-CH,200911,2,10.669999999999998,0.0,1.0,1.0,35.0,200910,1000
climatology,LA-CH,200912,3,15.14,8.5,1.0,1.0,32.0,200910,1000
climatology,LA-HO,200801,1,0.01,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-HO,200802,2,0.01,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-HO,200803,3,0.01,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-HO,200804,1,0.01,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-HO,200805,2,0.0,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-HO,200806,3,0.0599999999999999,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-HO,200807,1,0.1999999999999999,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-HO,200808,2,0.0,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-HO,200809,3,0.6900000000000002,1.0,1.0,0.0,1.0,200807,1000
climatology,LA-HO,200810,1,0.02,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-HO,200811,2,0.0,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-HO,200812,3,0.65,1.0,1.0,0.0,1.0,200810,1000
climatology,LA-HO,200901,1,0.01,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-HO,200902,2,0.01,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-HO,200903,3,0.01,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-HO,200904,1,0.01,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-HO,200905,2,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-HO,200906,3,0.0599999999999999,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-HO,200907,1,0.1999999999999999,0.0,1.0,1.0,0.0,200907,1000
climatology,LA-HO,200908,2,0.0,0.0,1.0,1.0,0.0,200907,1000
climatology,LA-HO,200909,3,0.6900000000000002,1.0,1.0,0.0,1.0,200907,1000
climatology,LA-HO,200910,1,0.8200000000000001,1.0,0.0,0.0,1.0,200910,1000
climatology,LA-HO,200911,2,1.0,1.0,0.0,0.0,1.0,200910,1000
climatology,LA-HO,200912,3,0.65,1.0,1.0,0.0,1.0,200910,1000
climatology,LA-KH,200801,1,1.1499999999999997,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-KH,200802,2,0.1499999999999999,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-KH,200803,3,0.04,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-KH,200804,1,0.1099999999999999,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-KH,200805,2,1.38,0.5,1.0,1.0,0.0,200804,1000
climatology,LA-KH,200806,3,8.940000000000001,6.0,1.0,1.0,1.0,200804,1000
climatology,LA-KH,200807,1,35.06999999999999,31.0,1.0,1.0,3.0,200807,1000
climatology,LA-KH,200808,2,37.92,43.0,1.0,0.0,0.0,200807,1000
climatology,LA-KH,200809,3,14.089999999999996,7.5,1.0,1.0,4.0,200807,1000
climatology,LA-KH,200810,1,5.470000000000001,5.0,1.0,1.0,1.0,200810,1000
climatology,LA-KH,200811,2,1.4299999999999995,2.5,1.0,1.0,3.0,200810,1000
climatology,LA-KH,200812,3,3.69,4.0,1.0,0.0,4.0,200810,1000
climatology,LA-KH,200901,1,1.1499999999999997,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-KH,200902,2,0.1499999999999999,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-KH,200903,3,5.239999999999999,6.0,0.0,0.0,6.0,200901,1000
climatology,LA-KH,200904,1,0.1099999999999999,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-KH,200905,2,3.979999999999999,5.5,1.0,0.0,6.0,200904,1000
climatology,LA-KH,200906,3,43.94,73.0,1.0,0.0,80.0,200904,1000
climatology,LA-KH,200907,1,63.07000000000001,121.0,1.0,1.0,155.0,200907,1000
climatology,LA-KH,200908,2,161.72000000000003,260.0,1.0,0.0,303.0,200907,1000
climatology,LA-KH,200909,3,179.89,265.5,0.0,0.0,277.0,200907,1000
climatology,LA-KH,200910,1,55.47,79.0,0.0,0.0,85.0,200910,1000
climatology,LA-KH,200911,2,54.629999999999995,60.5,0.0,0.0,61.0,200910,1000
climatology,LA-KH,200912,3,52.09,67.0,0.0,0.0,67.0,200910,1000
climatology,LA-LM,200801,1,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-LM,200802,2,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-LM,200803,3,0.0499999999999999,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-LM,200804,1,0.01,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-LM,200805,2,0.0,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-LM,200806,3,0.0,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-LM,200807,1,0.0499999999999999,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-LM,200808,2,0.0299999999999999,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-LM,200809,3,0.0,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-LM,200810,1,0.09,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-LM,200811,2,0.02,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-LM,200812,3,0.0,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-LM,200901,1,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-LM,200902,2,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-LM,200903,3,0.0499999999999999,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-LM,200904,1,0.81,1.0,0.0,0.0,1.0,200904,1000
climatology,LA-LM,200905,2,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-LM,200906,3,2.0,2.0,0.0,0.0,2.0,200904,1000
climatology,LA-LM,200907,1,0.65,1.0,1.0,0.0,1.0,200907,1000
climatology,LA-LM,200908,2,0.0299999999999999,0.0,1.0,1.0,0.0,200907,1000
climatology,LA-LM,200909,3,4.0,4.0,0.0,0.0,4.0,200907,1000
climatology,LA-LM,200910,1,4.09,5.0,0.0,0.0,5.0,200910,1000
climatology,LA-LM,200911,2,5.62,6.0,0.0,0.0,6.0,200910,1000
climatology,LA-LM,200912,3,4.0,4.0,0.0,0.0,4.0,200910,1000
climatology,LA-LP,200801,1,0.1999999999999999,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-LP,200802,2,13.92,16.0,0.0,0.0,16.0,200801,1000
climatology,LA-LP,200803,3,20.81,22.0,0.0,0.0,22.0,200801,1000
climatology,LA-LP,200804,1,31.229999999999997,32.5,0.0,0.0,33.0,200804,1000
climatology,LA-LP,200805,2,107.3,113.0,0.0,0.0,116.0,200804,1000
climatology,LA-LP,200806,3,132.97,153.0,0.0,0.0,160.0,200804,1000
climatology,LA-LP,200807,1,10.659999999999998,13.5,1.0,0.0,16.0,200807,1000
climatology,LA-LP,200808,2,12.43,17.0,1.0,1.0,13.0,200807,1000
climatology,LA-LP,200809,3,10.5,12.5,1.0,1.0,14.0,200807,1000
climatology,LA-LP,200810,1,9.55,15.0,1.0,0.0,33.0,200810,1000
climatology,LA-LP,200811,2,103.0,107.0,0.0,0.0,116.0,200810,1000
climatology,LA-LP,200812,3,126.82,158.5,0.0,0.0,161.0,200810,1000
climatology,LA-LP,200901,1,0.1999999999999999,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-LP,200902,2,0.3199999999999999,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-LP,200903,3,0.2099999999999999,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-LP,200904,1,0.43,0.5,1.0,1.0,0.0,200904,1000
climatology,LA-LP,200905,2,2.1000000000000005,3.0,1.0,0.0,0.0,200904,1000
climatology,LA-LP,200906,3,3.369999999999999,2.0,1.0,1.0,9.0,200904,1000
climatology,LA-LP,200907,1,4.459999999999999,0.5,1.0,1.0,30.0,200907,1000
climatology,LA-LP,200908,2,8.43,2.0,1.0,1.0,32.0,200907,1000
climatology,LA-LP,200909,3,233.3,286.5,0.0,0.0,313.0,200907,1000
climatology,LA-LP,200910,1,126.55,147.0,0.0,0.0,165.0,200910,1000
climatology,LA-LP,200911,2,74.0,78.0,0.0,0.0,87.0,200910,1000
climatology,LA-LP,200912,3,4.02,2.5,1.0,1.0,0.0,200910,1000
climatology,LA-OU,200801,1,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-OU,200802,2,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-OU,200803,3,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-OU,200804,1,0.0,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-OU,200805,2,0.01,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-OU,200806,3,0.01,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-OU,200807,1,0.04,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-OU,200808,2,0.12,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-OU,200809,3,0.04,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-OU,200810,1,0.0799999999999999,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-OU,200811,2,0.01,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-OU,200812,3,0.0,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-OU,200901,1,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-OU,200902,2,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-OU,200903,3,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-OU,200904,1,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-OU,200905,2,0.01,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-OU,200906,3,0.01,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-OU,200907,1,0.04,0.0,1.0,1.0,0.0,200907,1000
climatology,LA-OU,200908,2,0.72,1.0,1.0,0.0,1.0,200907,1000
climatology,LA-OU,200909,3,14.64,15.0,0.0,0.0,15.0,200907,1000
climatology,LA-OU,200910,1,4.880000000000001,6.0,0.0,0.0,6.0,200910,1000
climatology,LA-OU,200911,2,12.81,13.0,0.0,0.0,13.0,200910,1000
climatology,LA-OU,200912,3,18.0,18.0,0.0,0.0,18.0,200910,1000
climatology,LA-PH,200901,1,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-PH,200902,2,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-PH,200903,3,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-PH,200904,1,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-PH,200905,2,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-PH,200906,3,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-PH,200907,1,0.0,0.0,1.0,1.0,0.0,200907,1000
climatology,LA-PH,200909,3,0.04,0.0,1.0,1.0,0.0,200907,1000
climatology,LA-PH,200910,1,0.0,0.0,1.0,1.0,0.0,200910,1000
climatology,LA-PH,200911,2,0.0,0.0,1.0,1.0,0.0,200910,1000
climatology,LA-PH,200912,3,0.0,0.0,1.0,1.0,0.0,200910,1000
climatology,LA-SL,200801,1,0.1099999999999999,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-SL,200802,2,1.0,1.0,0.0,0.0,1.0,200801,1000
climatology,LA-SL,200803,3,4.62,5.0,0.0,0.0,5.0,200801,1000
climatology,LA-SL,200804,1,2.0,2.0,0.0,0.0,2.0,200804,1000
climatology,LA-SL,200805,2,82.75,105.0,0.0,0.0,105.0,200804,1000
climatology,LA-SL,200806,3,206.97,226.0,0.0,0.0,226.0,200804,1000
climatology,LA-SL,200807,1,75.25,77.0,0.0,0.0,78.0,200807,1000
climatology,LA-SL,200808,2,52.45,62.0,0.0,0.0,63.0,200807,1000
climatology,LA-SL,200809,3,76.05,85.0,0.0,0.0,85.0,200807,1000
climatology,LA-SL,200810,1,89.54,91.0,0.0,0.0,91.0,200810,1000
climatology,LA-SL,200811,2,19.16,21.0,0.0,0.0,21.0,200810,1000
climatology,LA-SL,200812,3,5.69,8.0,0.0,0.0,8.0,200810,1000
climatology,LA-SL,200901,1,0.51,1.0,1.0,1.0,1.0,200901,1000
climatology,LA-SL,200902,2,24.0,24.0,0.0,0.0,24.0,200901,1000
climatology,LA-SL,200903,3,24.62,25.0,0.0,0.0,25.0,200901,1000
climatology,LA-SL,200904,1,19.0,19.0,0.0,0.0,19.0,200904,1000
climatology,LA-SL,200905,2,98.15,122.0,0.0,0.0,122.0,200904,1000
climatology,LA-SL,200906,3,33.57,42.0,0.0,0.0,42.0,200904,1000
climatology,LA-SL,200907,1,161.25,163.0,0.0,0.0,164.0,200907,1000
climatology,LA-SL,200908,2,116.45,126.0,0.0,0.0,127.0,200907,1000
climatology,LA-SL,200909,3,82.05,91.0,0.0,0.0,91.0,200907,1000
climatology,LA-SL,200910,1,92.54,94.0,0.0,0.0,94.0,200910,1000
climatology,LA-SL,200911,2,42.16,44.0,0.0,0.0,44.0,200910,1000
climatology,LA-SL,200912,3,14.69,17.0,0.0,0.0,17.0,200910,1000
climatology,LA-SV,200801,1,1.7800000000000002,0.5,1.0,1.0,1.0,200801,1000
climatology,LA-SV,200802,2,0.6200000000000001,0.5,1.0,1.0,1.0,200801,1000
climatology,LA-SV,200803,3,1.42,1.0,1.0,1.0,1.0,200801,1000
climatology,LA-SV,200804,1,6.08,7.0,0.0,0.0,0.0,200804,1000
climatology,LA-SV,200805,2,27.53,36.0,0.0,0.0,1.0,200804,1000
climatology,LA-SV,200806,3,67.57,70.5,1.0,0.0,10.0,200804,1000
climatology,LA-SV,200807,1,150.21999999999997,218.0,1.0,0.0,11.0,200807,1000
climatology,LA-SV,200808,2,140.25,205.0,1.0,0.0,4.0,200807,1000
climatology,LA-SV,200809,3,115.49,178.0,0.0,0.0,2.0,200807,1000
climatology,LA-SV,200810,1,53.19,81.0,1.0,0.0,10.0,200810,1000
climatology,LA-SV,200811,2,12.810000000000002,14.0,1.0,1.0,2.0,200810,1000
climatology,LA-SV,200812,3,8.030000000000001,4.5,1.0,1.0,0.0,200810,1000
climatology,LA-SV,200901,1,1.9800000000000004,1.5,1.0,1.0,0.0,200901,1000
climatology,LA-SV,200902,2,0.6200000000000001,0.5,1.0,1.0,0.0,200901,1000
climatology,LA-SV,200903,3,1.2199999999999998,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-SV,200904,1,6.08,7.0,0.0,0.0,0.0,200904,1000
climatology,LA-SV,200905,2,28.53,37.0,0.0,0.0,0.0,200904,1000
climatology,LA-SV,200906,3,74.97,79.5,0.0,0.0,1.0,200904,1000
climatology,LA-SV,200907,1,149.01999999999998,216.0,1.0,0.0,13.0,200907,1000
climatology,LA-SV,200908,2,122.25,175.0,1.0,0.0,34.0,200907,1000
climatology,LA-SV,200909,3,91.49,132.0,1.0,1.0,48.0,200907,1000
climatology,LA-SV,200910,1,50.39,75.0,1.0,1.0,16.0,200910,1000
climatology,LA-SV,200911,2,11.810000000000002,17.0,1.0,1.0,33.0,200910,1000
climatology,LA-SV,200912,3,7.030000000000001,0.5,1.0,1.0,4.0,200910,1000
climatology,LA-VT,200801,1,10.87,11.0,1.0,1.0,29.0,200801,1000
climatology,LA-VT,200802,2,9.38,14.5,0.0,0.0,12.0,200801,1000
climatology,LA-VT,200803,3,4.52,2.5,1.0,1.0,26.0,200801,1000
climatology,LA-VT,200804,1,36.69,50.0,0.0,0.0,4.0,200804,1000
climatology,LA-VT,200805,2,62.27,92.0,0.0,0.0,17.0,200804,1000
climatology,LA-VT,200806,3,83.00999999999999,93.0,0.0,0.0,60.0,200804,1000
climatology,LA-VT,200807,1,191.24999999999997,247.0,0.0,0.0,132.0,200807,1000
climatology,LA-VT,200808,2,165.86,220.0,0.0,0.0,144.0,200807,1000
climatology,LA-VT,200809,3,113.29999999999998,176.5,1.0,0.0,158.0,200807,1000
climatology,LA-VT,200810,1,129.48000000000002,243.5,0.0,0.0,95.0,200810,1000
climatology,LA-VT,200811,2,36.84,40.5,1.0,1.0,129.0,200810,1000
climatology,LA-VT,200812,3,17.979999999999997,8.0,1.0,1.0,91.0,200810,1000
climatology,LA-VT,200901,1,8.669999999999998,2.0,1.0,1.0,38.0,200901,1000
climatology,LA-VT,200902,2,4.38,6.5,1.0,1.0,20.0,200901,1000
climatology,LA-VT,200903,3,7.719999999999999,9.5,1.0,0.0,19.0,200901,1000
climatology,LA-VT,200904,1,11.089999999999998,21.0,1.0,0.0,33.0,200904,1000
climatology,LA-VT,200905,2,32.47,55.0,1.0,0.0,54.0,200904,1000
climatology,LA-VT,200906,3,45.00999999999999,49.0,0.0,0.0,104.0,200904,1000
climatology,LA-VT,200907,1,95.24999999999996,77.0,1.0,1.0,302.0,200907,1000
climatology,LA-VT,200908,2,105.86,8.0,1.0,1.0,356.0,200907,1000
climatology,LA-VT,200909,3,102.7,135.5,1.0,1.0,470.0,200907,1000
climatology,LA-VT,200910,1,128.68,188.5,0.0,0.0,527.0,200910,1000
climatology,LA-VT,200911,2,291.64,351.5,0.0,0.0,521.0,200910,1000
climatology,LA-VT,200912,3,221.18,283.0,0.0,0.0,366.0,200910,1000
climatology,LA-XA,200801,1,0.17,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XA,200802,2,0.9500000000000002,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XA,200803,3,0.7399999999999998,0.5,1.0,1.0,0.0,200801,1000
climatology,LA-XA,200804,1,3.460000000000001,2.5,0.0,0.0,0.0,200804,1000
climatology,LA-XA,200805,2,5.659999999999997,0.5,1.0,1.0,2.0,200804,1000
climatology,LA-XA,200806,3,14.03,1.5,1.0,1.0,6.0,200804,1000
climatology,LA-XA,200807,1,24.69,49.0,1.0,1.0,19.0,200807,1000
climatology,LA-XA,200808,2,9.729999999999997,8.0,1.0,1.0,7.0,200807,1000
climatology,LA-XA,200809,3,4.75,2.0,1.0,0.0,1.0,200807,1000
climatology,LA-XA,200810,1,1.5699999999999994,1.0,1.0,1.0,3.0,200810,1000
climatology,LA-XA,200811,2,1.83,1.5,1.0,0.0,2.0,200810,1000
climatology,LA-XA,200812,3,1.9600000000000009,1.0,1.0,1.0,1.0,200810,1000
climatology,LA-XA,200901,1,0.17,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-XA,200902,2,0.9500000000000002,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-XA,200903,3,0.7399999999999998,0.5,1.0,1.0,0.0,200901,1000
climatology,LA-XA,200904,1,3.460000000000001,2.5,0.0,0.0,0.0,200904,1000
climatology,LA-XA,200905,2,5.659999999999997,0.5,1.0,1.0,1.0,200904,1000
climatology,LA-XA,200906,3,15.229999999999997,9.5,1.0,1.0,14.0,200904,1000
climatology,LA-XA,200907,1,26.289999999999996,57.0,1.0,1.0,11.0,200907,1000
climatology,LA-XA,200908,2,12.529999999999998,22.0,1.0,1.0,37.0,200907,1000
climatology,LA-XA,200909,3,6.75,8.0,1.0,1.0,11.0,200907,1000
climatology,LA-XA,200910,1,2.169999999999999,3.0,1.0,1.0,5.0,200910,1000
climatology,LA-XA,200911,2,3.629999999999999,4.5,1.0,0.0,5.0,200910,1000
climatology,LA-XA,200912,3,1.7599999999999998,0.0,1.0,1.0,0.0,200910,1000
climatology,LA-XE,200801,1,0.09,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XE,200802,2,0.12,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XE,200803,3,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XE,200804,1,0.0246419999999999,0.0,1.0,1.0,0.0,200804,1000
