time_period,location,disease_cases,population,location_name,rainfall,mean_temperature,mean_relative_humidity
2006-03,LA-VI,,348542,Vientiane,2.2849458908516964,25.03758945884912,65.22973982300361
2006-04,LA-VI,,348542,Vientiane,5.357561535545183,25.19105768700181,78.21936656674663
2006-05,LA-VI,,348542,Vientiane,9.68978975144926,23.90148923282949,86.81647439762538
2006-06,LA-VI,,348542,Vientiane,8.62268551915707,25.04109765337359,85.26902346235697
2006-07,LA-VI,,348542,Vientiane,14.773153614453417,24.291085008199317,89.81408806726144
2006-08,LA-VI,,348542,Vientiane,17.90255961790146,23.914092933597303,91.1408186455446
2006-09,LA-VI,,348542,Vientiane,6.967475109172716,23.921625334951017,87.22975008917689
2006-10,LA-VI,,348542,Vientiane,5.5277362976398825,23.6558689832742,83.61814051196698
2006-11,LA-VI,,348542,Vientiane,0.1694240544477677,23.93940230359316,66.1312494898774
2006-12,LA-VI,,348542,Vientiane,0.1212197436110036,20.59478299052763,63.17728610278303
2007-01,LA-VI,,348542,Vientiane,0.0539608745561302,20.09689530834126,60.99325170078058
2007-02,LA-VI,,348542,Vientiane,0.9949625506296692,23.268199574044324,54.64013732191463
2007-03,LA-VI,,348542,Vientiane,0.8303479804683044,25.765044701973085,61.49698478976672
2007-04,LA-VI,,348542,Vientiane,3.0051899566819937,25.8322447189882,68.0133532116702
2007-05,LA-VI,,348542,Vientiane,7.974049017045488,24.53660037223974,82.11454476764779
2007-06,LA-VI,,348542,Vientiane,10.186373942653503,25.61235956331313,84.06874941741185
2007-07,LA-VI,,348542,Vientiane,10.115237507559558,25.06096516803563,84.8543382191711
2007-08,LA-VI,,348542,Vientiane,13.92840153453758,24.32609702370331,89.59586885954612
2007-09,LA-VI,,348542,Vientiane,11.380958677248662,23.878720849041404,88.11997117511186
2007-10,LA-VI,,348542,Vientiane,8.063011873600272,23.20325830464415,84.1265292541379
2007-11,LA-VI,,348542,Vientiane,0.6962847887421653,20.95793889690132,71.83397183810504
2007-12,LA-VI,,348542,Vientiane,0.1971976391387129,21.15507860946994,71.54616144021544
2008-01,LA-VI,,348542,Vientiane,0.8575806907012217,20.0668693303818,68.22525022865965
2008-02,LA-VI,,348542,Vientiane,0.9303980691034778,18.983361554589603,72.91057335101578
2008-03,LA-VI,,348542,Vientiane,2.309964656085891,23.73768908222517,68.3604867318105
2008-04,LA-VI,,348542,Vientiane,4.952481980145495,24.94811223659742,82.38643113373247
2008-05,LA-VI,,348542,Vientiane,8.232078758199993,24.21772417304061,85.54795197639982
2008-06,LA-VI,,348542,Vientiane,13.862105879319422,24.153002026077797,89.93135518165798
2008-07,LA-VI,,348542,Vientiane,15.189584365270935,23.83936397084944,90.59641326336728
2008-08,LA-VI,,348542,Vientiane,12.202608093301455,23.992866742697025,90.15188430622074
2008-09,LA-VI,,348542,Vientiane,10.800174832954845,24.017409177795177,89.40235952753338
2008-10,LA-VI,,348542,Vientiane,6.179362250940025,23.66535551489663,87.56367374589908
2008-11,LA-VI,,348542,Vientiane,2.393165015416073,20.703915542773935,79.22341028649123
2008-12,LA-VI,,348542,Vientiane,0.4807346151667624,18.891512213059944,71.70038644454479
2009-01,LA-VI,,348542,Vientiane,0.0731179645045561,18.049625003744268,66.91966897411491
2009-02,LA-VI,,348542,Vientiane,0.2598627892511205,24.196288939944758,59.91285005426962
2009-03,LA-VI,,348542,Vientiane,1.901270067343644,24.979788446743463,65.8821334812264
2009-04,LA-VI,,348542,Vientiane,4.279163413294332,25.7791144158914,73.92761556544032
2009-05,LA-VI,,348542,Vientiane,10.002789925381142,24.679704886927546,85.4125995522079
2009-06,LA-VI,,348542,Vientiane,9.931443626467146,24.67493581722201,86.85535214494855
2009-07,LA-VI,,348542,Vientiane,14.802967084766255,24.456469113718363,88.44566269360126
2009-08,LA-VI,,348542,Vientiane,10.693227300577457,24.864736896025075,87.79327656040657
2009-09,LA-VI,,348542,Vientiane,7.946298652020728,24.747071459905783,86.71912088563197
2009-10,LA-VI,,348542,Vientiane,4.500158527797871,24.02172822874149,87.20912053868882
2009-11,LA-VI,,348542,Vientiane,0.3369154668473036,21.71823425125758,72.61133865176132
2009-12,LA-VI,,348542,Vientiane,0.1890904953713841,20.564173983722515,70.71386024228798
2004-01,LA-VT,31,960194,Vientiane Capital,0.168080637177525,21.929690239056967,63.596380653416325
2004-02,LA-VT,34,960194,Vientiane Capital,1.6721288048158636,22.065785701277687,69.83839592807557
2004-03,LA-VT,29,960194,Vientiane Capital,0.9482271369822513,26.8165702198452,58.738062932389376
2004-04,LA-VT,56,960194,Vientiane Capital,3.5835679759353867,27.25814777727797,74.0983097629796
2004-05,LA-VT,109,960194,Vientiane Capital,11.52256729636739,26.31757619436762,84.32867862959202
2004-06,LA-VT,149,960194,Vientiane Capital,8.885095048805814,26.340478476971903,83.36884485639452
2004-07,LA-VT,231,960194,Vientiane Capital,12.701459035887783,25.682345086720904,87.15370416712462
2004-08,LA-VT,224,960194,Vientiane Capital,10.597359606292954,25.933249938239687,86.54101191820476
2004-09,LA-VT,232,960194,Vientiane Capital,9.520011184333065,25.472996355811947,86.01292939805987
2004-10,LA-VT,103,960194,Vientiane Capital,0.2146440549630055,25.74677463080208,66.83317611057544
2004-11,LA-VT,55,960194,Vientiane Capital,0.684472194866193,24.484598133683097,61.44379161883729
2004-12,LA-VT,33,960194,Vientiane Capital,0.0049192652929458,21.216982025147967,59.34579275847917
2005-01,LA-VT,7,960194,Vientiane Capital,0.0216433984361737,22.21069471913126,58.54208385774848
2005-02,LA-VT,12,960194,Vientiane Capital,0.6193033272362836,26.18353480725648,56.79279194881634
2005-03,LA-VT,26,960194,Vientiane Capital,0.5952034038334862,26.02793128403228,53.50602930760168
2005-04,LA-VT,36,960194,Vientiane Capital,2.4497344201752926,28.350519829239836,62.786214671490406
2005-05,LA-VT,48,960194,Vientiane Capital,7.504841051977466,27.89919190952125,76.817296055299
2005-06,LA-VT,119,960194,Vientiane Capital,15.52071090369427,26.298770040298404,88.9219636238663
2005-07,LA-VT,163,960194,Vientiane Capital,13.210400684806151,26.332485406533763,86.31148157370234
2005-08,LA-VT,121,960194,Vientiane Capital,16.5019355948161,25.65462513382005,88.88625341036773
2005-09,LA-VT,119,960194,Vientiane Capital,14.616603232638983,25.722941687622125,88.5052975755967
2005-10,LA-VT,169,960194,Vientiane Capital,0.8618594357568932,26.09589024182886,72.37119013085092
2005-11,LA-VT,72,960194,Vientiane Capital,1.2137533428780265,24.52449814971576,70.73444848561813
2005-12,LA-VT,33,960194,Vientiane Capital,0.2683310235287388,20.918857540017893,59.88018225054135
2006-01,LA-VT,20,960194,Vientiane Capital,0.002576948902318,22.204888822739537,58.42444770117488
2006-02,LA-VT,24,960194,Vientiane Capital,0.4519000977275401,24.63639137421691,59.6354414047896
2006-03,LA-VT,11,960194,Vientiane Capital,1.6357945938319405,26.88802757491743,61.55273163549312
2006-04,LA-VT,26,960194,Vientiane Capital,4.674466552975857,27.65084645933788,70.85793252832725
2006-05,LA-VT,111,960194,Vientiane Capital,9.717322816539289,25.86297305362353,83.28493499834042
2006-06,LA-VT,314,960194,Vientiane Capital,8.8783804061076,26.94021818255072,82.77044161983258
2006-07,LA-VT,561,960194,Vientiane Capital,12.240878346194757,26.220098793214188,86.65199369773593
2006-08,LA-VT,476,960194,Vientiane Capital,17.054882127065977,25.660235431189623,88.70510300313175
2006-09,LA-VT,352,960194,Vientiane Capital,5.714143570115266,25.79723746650995,84.1626753231882
2006-10,LA-VT,443,960194,Vientiane Capital,5.504588386489922,25.674183305400167,79.3659710975547
2006-11,LA-VT,265,960194,Vientiane Capital,0.1299815253795433,25.792452045977367,64.31393711679236
2006-12,LA-VT,268,960194,Vientiane Capital,0.0252266442727182,22.09806497266899,58.22480998099543
2007-01,LA-VT,53,960194,Vientiane Capital,0.0126738748867265,21.372116228129403,56.02817446222954
2007-02,LA-VT,37,960194,Vientiane Capital,0.7554152770703723,25.421147971734232,52.73806213161572
2007-03,LA-VT,46,960194,Vientiane Capital,0.6796060150339407,27.79364487695145,59.616444985605455
2007-04,LA-VT,23,960194,Vientiane Capital,1.6427005000149923,28.129012817465703,60.38347939333585
2007-05,LA-VT,24,960194,Vientiane Capital,7.712279373662816,26.43980126609836,77.04753907104055
2007-06,LA-VT,74,960194,Vientiane Capital,11.181290258209462,27.252086973513595,83.12750090144542
2007-07,LA-VT,240,960194,Vientiane Capital,8.942164372772309,26.8669244366888,83.93970156298863
2007-08,LA-VT,252,960194,Vientiane Capital,15.55110652570463,25.934918318312945,88.34043570573273
2007-09,LA-VT,317,960194,Vientiane Capital,9.84549457741595,25.60747803255824,86.28824410082926
2007-10,LA-VT,250,960194,Vientiane Capital,6.778381074401418,24.778193017551835,79.49070195028054
2007-11,LA-VT,140,960194,Vientiane Capital,0.328336928695084,22.631088047678286,62.64953544337884
2007-12,LA-VT,98,960194,Vientiane Capital,0.0575314446835489,23.281615807612518,65.78595114491814
2008-01,LA-VT,29,960194,Vientiane Capital,0.4825910680061154,21.47366840023709,62.92919834858633
2008-02,LA-VT,12,960194,Vientiane Capital,0.7700286676017757,19.916441823917665,65.77543377400842
2008-03,LA-VT,26,960194,Vientiane Capital,1.2267700425972723,25.718959203112902,61.82727805073852
2008-04,LA-VT,4,960194,Vientiane Capital,4.240635257467409,27.008811675034167,76.73972763148981
2008-05,LA-VT,17,960194,Vientiane Capital,8.82500037186794,25.898419401847693,82.39353707002627
2008-06,LA-VT,60,960194,Vientiane Capital,14.621007012956436,25.85233429169937,89.05398103241406
2008-07,LA-VT,132,960194,Vientiane Capital,14.839952253627438,25.74821514921383,88.20486066164173
2008-08,LA-VT,144,960194,Vientiane Capital,12.901300452081523,25.837564423032816,87.52520110053057
2008-09,LA-VT,158,960194,Vientiane Capital,10.032078777761768,25.71218544745337,87.45958927946214
2008-10,LA-VT,95,960194,Vientiane Capital,4.806768428369496,25.612805498190653,84.86288460192546
2008-11,LA-VT,129,960194,Vientiane Capital,2.074649948813166,22.333676008340053,73.7383426532124
2008-12,LA-VT,91,960194,Vientiane Capital,0.2963666810402812,20.231687098845,66.29052782869974
2009-01,LA-VT,38,960194,Vientiane Capital,0.0428527206299499,19.468835380127263,60.73672809393565
2009-02,LA-VT,20,960194,Vientiane Capital,0.2029841365144957,26.097111404260623,57.84135009745027
2009-03,LA-VT,19,960194,Vientiane Capital,1.8643003096911013,26.77339198730395,63.02635105111482
2009-04,LA-VT,33,960194,Vientiane Capital,2.679516886530509,27.87148820328249,68.14529030991672
2009-05,LA-VT,54,960194,Vientiane Capital,9.76187420559215,26.563136499175496,79.99299383534049
2009-06,LA-VT,104,960194,Vientiane Capital,9.040778699838116,26.543448370449056,84.95422982191194
2009-07,LA-VT,302,960194,Vientiane Capital,13.096425853595507,26.2863394709212,85.94166219125971
2009-08,LA-VT,356,960194,Vientiane Capital,10.625535788326127,26.617959313173778,86.11489032907846
2009-09,LA-VT,470,960194,Vientiane Capital,8.291718378550891,26.554640376531584,84.90966895706272
2009-10,LA-VT,527,960194,Vientiane Capital,3.25273189199558,26.084214166636787,83.14458097420665
2009-11,LA-VT,521,960194,Vientiane Capital,0.1064549064705241,23.39911445350322,65.78042032604516
2009-12,LA-VT,366,960194,Vientiane Capital,0.1584689850418961,22.31725045420084,66.30402763810842
2004-01,LA-XA,0,265717,Xaignabouli,0.4740464746187613,19.733094857268217,66.62556682194662
2004-02,LA-XA,1,265717,Xaignabouli,0.930425182257732,20.69868456807039,64.84369816109819
2004-03,LA-XA,0,265717,Xaignabouli,0.9927728860999177,25.151821625856645,55.23461724016943
2004-04,LA-XA,2,265717,Xaignabouli,6.55727814293606,24.850678333096877,76.49570341913659
2004-05,LA-XA,0,265717,Xaignabouli,12.33765328839164,23.946912174374003,87.98402194939995
2004-06,LA-XA,0,265717,Xaignabouli,9.23973208464147,23.912503421948635,85.60335598669604
2004-07,LA-XA,0,265717,Xaignabouli,10.038580839193788,23.43502041147221,88.01670955103671
2004-08,LA-XA,0,265717,Xaignabouli,10.927612354569572,23.50523818213706,88.98444101612188
2004-09,LA-XA,0,265717,Xaignabouli,10.263899377614589,22.947671975339567,88.99141248825973
2004-10,LA-XA,0,265717,Xaignabouli,1.085340129099468,22.894709102790973,74.7020059744676
2004-11,LA-XA,1,265717,Xaignabouli,0.8300941647251017,21.769021269806807,68.16288276928934
2004-12,LA-XA,0,265717,Xaignabouli,0.0079685563095718,18.673736447727496,63.72848307822209
2005-01,LA-XA,0,265717,Xaignabouli,0.1921204577667577,20.01586670944434,63.23337721755608
2005-02,LA-XA,0,265717,Xaignabouli,0.4236068789533508,23.84352389560929,55.09102025769109
2005-03,LA-XA,2,265717,Xaignabouli,1.7280284252101634,23.469023579596158,60.220696804240205
2005-04,LA-XA,13,265717,Xaignabouli,3.4127529800399983,25.31563357056524,70.36193303971169
2005-05,LA-XA,348,265717,Xaignabouli,7.228604444473754,25.635582422287285,77.85470976128127
2005-06,LA-XA,92,265717,Xaignabouli,10.3964448523496,24.110152962502347,88.37572343366176
2005-07,LA-XA,111,265717,Xaignabouli,10.35516471128408,24.14581112887545,85.99239632302901
2005-08,LA-XA,104,265717,Xaignabouli,13.474232980729056,23.31290514083657,90.6195538007581
2005-09,LA-XA,4,265717,Xaignabouli,11.672721089195342,23.47844619809574,89.08428986778922
2005-10,LA-XA,6,265717,Xaignabouli,1.7874981152466165,23.1848162169428,79.29032481200845
2005-11,LA-XA,0,265717,Xaignabouli,1.470227014514628,21.700931718484277,77.90078450433289
2005-12,LA-XA,145,265717,Xaignabouli,0.5540863989637542,18.8046092361696,68.17415203828529
2006-01,LA-XA,0,265717,Xaignabouli,0.008781938740392,20.14180998873394,61.0192244769381
2006-02,LA-XA,38,265717,Xaignabouli,0.4536427904560876,22.301622570476376,62.76314814178869
2006-03,LA-XA,7,265717,Xaignabouli,2.2474159848518003,24.90639384776065,59.7987610792422
2006-04,LA-XA,1,265717,Xaignabouli,6.44743206964592,24.67563622951685,76.2112562598149
2006-05,LA-XA,0,265717,Xaignabouli,9.003404312226525,23.364935760449804,85.10801342289928
2006-06,LA-XA,1,265717,Xaignabouli,6.750315057728812,24.572068298752857,83.84603721519004
2006-07,LA-XA,110,265717,Xaignabouli,10.709162970123815,23.756564849106077,88.62959662184704
2006-08,LA-XA,2,265717,Xaignabouli,15.283083742165823,23.41859388465637,90.06795876572025
2006-09,LA-XA,3,265717,Xaignabouli,7.334296561834148,23.267172624024333,86.9430587251189
2006-10,LA-XA,0,265717,Xaignabouli,5.940465197728514,22.88232721913249,83.62455735081194
2006-11,LA-XA,0,265717,Xaignabouli,0.1134509326674682,23.028402460709607,64.5500075143558
2006-12,LA-XA,0,265717,Xaignabouli,0.1042213221261846,19.790915553969963,62.82605590523997
2007-01,LA-XA,0,265717,Xaignabouli,0.1003322036716048,19.6429006246011,60.94051482947164
2007-02,LA-XA,0,265717,Xaignabouli,0.4534323889758702,22.38177177696821,52.76206609623033
2007-03,LA-XA,0,265717,Xaignabouli,0.5396416599119523,25.37812000565912,54.571894664096014
2007-04,LA-XA,1,265717,Xaignabouli,4.164073467694374,25.17550366822065,67.96477530587745
2007-05,LA-XA,1,265717,Xaignabouli,8.780083426420946,23.83223576764448,83.73149785047376
2007-06,LA-XA,8,265717,Xaignabouli,8.189865856015576,25.17543492699512,82.35507955976439
2007-07,LA-XA,70,265717,Xaignabouli,8.166014416204233,24.48454017560657,83.66642734221875
2007-08,LA-XA,39,265717,Xaignabouli,11.19369776948914,23.905442378130196,87.92227787490448
2007-09,LA-XA,74,265717,Xaignabouli,9.610656465020822,23.386406489582424,86.86966175669563
2007-10,LA-XA,1,265717,Xaignabouli,7.767881801241241,22.544332111241538,82.54492068920459
2007-11,LA-XA,0,265717,Xaignabouli,0.5271675924034778,20.32180034807385,68.95769889526866
2007-12,LA-XA,1,265717,Xaignabouli,0.1683868541601394,20.63418312557698,68.62564358752813
2008-01,LA-XA,0,265717,Xaignabouli,1.1988825327921124,19.772932051805284,66.09095666602147
2008-02,LA-XA,0,265717,Xaignabouli,1.407842066426307,18.904132708517107,72.2908342870613
2008-03,LA-XA,0,265717,Xaignabouli,1.6617895829061295,23.458528551088406,65.02627814523763
2008-04,LA-XA,0,265717,Xaignabouli,5.426631032232284,24.795625079789023,78.8219556637842
2008-05,LA-XA,2,265717,Xaignabouli,6.893287450282724,23.881738939749887,83.26372968216045
2008-06,LA-XA,6,265717,Xaignabouli,10.668122540440638,23.79528674704836,87.67544169771688
2008-07,LA-XA,19,265717,Xaignabouli,13.061956628409378,23.29039229548032,89.5797494293222
2008-08,LA-XA,7,265717,Xaignabouli,10.7937682346023,23.474752511999487,89.12901968996482
2008-09,LA-XA,1,265717,Xaignabouli,8.617153180280827,23.56346578602901,88.04739207126183
2008-10,LA-XA,3,265717,Xaignabouli,5.013001812252136,22.92153880292705,86.84326821796802
2008-11,LA-XA,2,265717,Xaignabouli,2.317306284772174,19.760666368437334,78.19210829129186
2008-12,LA-XA,1,265717,Xaignabouli,0.4121287359047214,18.105663973000787,71.0638999648874
2009-01,LA-XA,0,265717,Xaignabouli,0.0312205469597583,17.8509481355472,65.36615425273345
2009-02,LA-XA,0,265717,Xaignabouli,0.2317605563492213,23.48598904131481,57.98211800311567
2009-03,LA-XA,0,265717,Xaignabouli,1.9718923927018936,24.514649397772796,62.48728025544624
2009-04,LA-XA,0,265717,Xaignabouli,3.732294908414836,25.182494925793,73.3881103954249
2009-05,LA-XA,1,265717,Xaignabouli,8.63891774745013,24.351077314258973,83.9266564024796
2009-06,LA-XA,14,265717,Xaignabouli,7.654008463637995,24.26776496716423,84.61646322473845
2009-07,LA-XA,11,265717,Xaignabouli,10.45429637585372,23.97158587467117,86.86096419436473
2009-08,LA-XA,37,265717,Xaignabouli,9.298359827144736,24.360461254819796,86.70458661407218
2009-09,LA-XA,11,265717,Xaignabouli,8.34198995901875,24.124513296207876,86.47334942670726
2009-10,LA-XA,5,265717,Xaignabouli,3.839195198502812,23.429778067525557,86.59348134496291
2009-11,LA-XA,5,265717,Xaignabouli,0.282380649997652,21.142131272349257,70.45319486900615
2009-12,LA-XA,0,265717,Xaignabouli,0.1859492288700586,20.064188461265942,69.39671051858994
2004-01,LA-XE,0,86599,Xekong,1.3955142360700197,18.830575341213333,75.69093499581979
2004-02,LA-XE,0,86599,Xekong,0.9257270258788826,19.44406703746423,69.62793443445902
2004-03,LA-XE,0,86599,Xekong,3.485250922798622,22.38636033512256,70.15259537749877
2004-04,LA-XE,2,86599,Xekong,5.560079105571862,22.97355017448101,80.20236185258855
2004-05,LA-XE,0,86599,Xekong,8.365277288420486,23.22432216847916,83.40288997094835
2004-06,LA-XE,0,86599,Xekong,8.573286893815256,22.56581685072647,84.56505004155176
2004-07,LA-XE,0,86599,Xekong,9.80302783866011,21.996365983581697,88.16915456021646
2004-08,LA-XE,0,86599,Xekong,9.384234660326523,21.959370293849016,89.61289463285581
2004-09,LA-XE,0,86599,Xekong,7.503773720094846,21.51529551018512,86.68440089494656
2004-10,LA-XE,2,86599,Xekong,1.8942087260394156,20.49508581321775,78.10909629365743
2004-11,LA-XE,0,86599,Xekong,2.1449066525352016,20.33621373162331,76.04273946761319
2004-12,LA-XE,0,86599,Xekong,1.0959653433083527,18.199341471297807,72.65800307576353
2005-01,LA-XE,0,86599,Xekong,0.3726389686165935,18.89962117582489,68.26493978206243
2005-02,LA-XE,0,86599,Xekong,0.4341144343455145,22.669983638358637,61.874458594841
2005-03,LA-XE,0,86599,Xekong,2.8422082241937034,21.36759009219939,70.86201966124176
2005-04,LA-XE,0,86599,Xekong,4.156687085215837,23.12626340583399,77.67116512821539
2005-05,LA-XE,0,86599,Xekong,6.643507884277259,23.746213011417723,82.55100609192932
2005-06,LA-XE,3,86599,Xekong,6.248788813192308,23.12713050692307,85.00071319069441
2005-07,LA-XE,0,86599,Xekong,12.218882536605967,22.10150444266739,88.28764239617598
2005-08,LA-XE,1,86599,Xekong,9.347264688870508,21.81878021248209,89.46861837488984
2005-09,LA-XE,2,86599,Xekong,10.619030566437996,21.7781969942109,89.4490097600284
2005-10,LA-XE,1,86599,Xekong,5.996967669718715,21.230898053204136,85.45527797755034
2005-11,LA-XE,0,86599,Xekong,4.358746344084593,20.35481184976255,85.2163222640236
2005-12,LA-XE,0,86599,Xekong,2.696513950377383,17.63562043619951,82.81321577997106
2006-01,LA-XE,0,86599,Xekong,0.909831669351347,19.03537489683996,73.83824349891516
2006-02,LA-XE,3,86599,Xekong,1.6459448765262998,20.392133942589687,73.43124207600573
2006-03,LA-XE,0,86599,Xekong,3.164233844194463,22.25496810516271,73.48382692267845
2006-04,LA-XE,0,86599,Xekong,5.048997481214145,23.069973804539085,78.51826461745078
2006-05,LA-XE,0,86599,Xekong,8.471193200068893,22.597505968677208,81.76985062549164
2006-06,LA-XE,0,86599,Xekong,7.85694830283838,23.017132558674348,85.28967825887949
2006-07,LA-XE,0,86599,Xekong,10.634030465631591,22.001725250975333,89.90953148900239
2006-08,LA-XE,0,86599,Xekong,19.58390746726599,21.660019785839676,91.18383588239182
2006-09,LA-XE,0,86599,Xekong,14.783701757419063,21.49920068251432,89.30067097475786
2006-10,LA-XE,5,86599,Xekong,7.821829404928583,21.293274316592303,84.40436314108756
2006-11,LA-XE,0,86599,Xekong,2.429226740182824,21.127793862560655,78.83758428171892
2006-12,LA-XE,0,86599,Xekong,2.473835780629041,18.753452396680725,79.1664191754485
2007-01,LA-XE,1,86599,Xekong,1.5568777916406578,18.217678481722537,76.80560073289827
2007-02,LA-XE,0,86599,Xekong,2.2446620236246138,21.0740375816268,66.52021688088966
2007-03,LA-XE,,86599,Xekong,4.95631637745884,22.253876056386968,79.74524428098574
2007-04,LA-XE,,86599,Xekong,4.928029216310435,22.79358214350461,78.65347152389491
2007-05,LA-XE,0,86599,Xekong,10.755480290965307,22.56157228719256,86.4325049215727
2007-06,LA-XE,0,86599,Xekong,6.4152026474684325,23.308288307059268,85.08128481815011
2007-07,LA-XE,2,86599,Xekong,8.183123885588634,22.575328481490203,86.76597864251734
2007-08,LA-XE,1,86599,Xekong,12.55225639358152,21.92425990489895,90.30351004512995
2007-09,LA-XE,0,86599,Xekong,8.241598222556208,21.87522759502394,87.86663210629733
2007-10,LA-XE,1,86599,Xekong,15.083787773329234,20.61542345492958,90.01596403219222
2007-11,LA-XE,,86599,Xekong,7.469224032986752,17.95741902958279,86.07497056180627
2007-12,LA-XE,,86599,Xekong,1.723484599245333,19.369715253397548,79.89510050189179
2008-01,LA-XE,0,86599,Xekong,1.2883283305313342,18.45922249993581,75.35295278661862
2008-02,LA-XE,0,86599,Xekong,1.4918667953707276,17.354996983027707,78.25130503002579
2008-03,LA-XE,0,86599,Xekong,3.2257129064269097,21.056798782018472,74.84887699506488
2008-04,LA-XE,0,86599,Xekong,3.75714698288992,23.227878641240903,77.4758780132122
2008-05,LA-XE,0,86599,Xekong,10.188755384080338,21.995936560298965,87.84283656041998
2008-06,LA-XE,5,86599,Xekong,5.858057289498969,22.51031948163632,86.4293841301908
2008-07,LA-XE,0,86599,Xekong,6.694073566894654,22.35034514792139,86.62173759975992
2008-08,LA-XE,0,86599,Xekong,9.935072941233791,22.003650451706765,88.37879908332584
2008-09,LA-XE,1,86599,Xekong,12.219740727307885,21.675004892658883,90.20635170745048
2008-10,LA-XE,0,86599,Xekong,8.922143392622894,21.49719926318394,90.6469937169321
2008-11,LA-XE,0,86599,Xekong,5.369529568776175,19.234853374525567,86.17203148791974
2008-12,LA-XE,1,86599,Xekong,2.6758239846690985,17.60584661343056,82.9997839485389
2009-01,LA-XE,0,86599,Xekong,1.3633171066751404,16.504943759660765,76.99123405269998
2009-02,LA-XE,2,86599,Xekong,0.9675685036050312,21.46549223263375,70.5535682516192
2009-03,LA-XE,2,86599,Xekong,4.37623086903469,22.219004926852502,76.69603074941503
2009-04,LA-XE,1,86599,Xekong,8.243571318573208,22.468305976320178,84.90137610909684
2009-05,LA-XE,2,86599,Xekong,8.95312554846169,22.26149814959552,86.16820615884944
2009-06,LA-XE,9,86599,Xekong,5.14502611878499,22.842781979058003,85.61373384259441
2009-07,LA-XE,29,86599,Xekong,10.17832409229294,22.23679893335472,87.83515219947185
2009-08,LA-XE,27,86599,Xekong,10.419635264814035,22.47223394418792,88.2687766565466
2009-09,LA-XE,6,86599,Xekong,23.251700427126572,21.681321536732547,91.06982798557034
2009-10,LA-XE,7,86599,Xekong,6.189263762457181,21.327454842185965,87.2875682152918
2009-11,LA-XE,3,86599,Xekong,4.039886204547574,19.77790717692046,83.56277320804057
2009-12,LA-XE,7,86599,Xekong,1.242527421326456,19.550493787750494,76.86993103538444
2004-01,LA-XI,0,148858,Xiangkhouang,0.3942155390533453,15.358319044095518,73.89099992522523
2004-02,LA-XI,0,148858,Xiangkhouang,1.1514567914005314,15.857102561747997,75.90001078338804
2004-03,LA-XI,0,148858,Xiangkhouang,1.696487683173656,19.963136801693405,71.81607510752723
2004-04,LA-XI,0,148858,Xiangkhouang,6.835217600360785,20.504188378111596,86.86393324067674
2004-05,LA-XI,0,148858,Xiangkhouang,9.039499795662463,21.17053858147369,89.44506881724863
2004-06,LA-XI,0,148858,Xiangkhouang,7.485651591753158,21.629012224460052,86.04869818977133
2004-07,LA-XI,0,148858,Xiangkhouang,12.33828166592367,21.024099340537543,90.90305890951366
2004-08,LA-XI,0,148858,Xiangkhouang,9.302910363835585,21.489855231367912,90.74247705723212
2004-09,LA-XI,0,148858,Xiangkhouang,8.484559119359725,20.4958041651441,88.11907715850785
2004-10,LA-XI,0,148858,Xiangkhouang,0.5376986436151309,19.334860503313827,75.35382105187406
2004-11,LA-XI,0,148858,Xiangkhouang,1.165637531174478,17.688620388268493,73.23275689803145
2004-12,LA-XI,0,148858,Xiangkhouang,0.0583917274161808,14.493803688794644,69.20806837638506
2005-01,LA-XI,0,148858,Xiangkhouang,0.2664441208972569,15.609080072641666,70.54224937813443
2005-02,LA-XI,0,148858,Xiangkhouang,0.5775264432541405,19.333575986761616,66.7647994388101
2005-03,LA-XI,0,148858,Xiangkhouang,1.849900836876011,18.479657740622915,72.23442018251043
2005-04,LA-XI,0,148858,Xiangkhouang,3.182738316879417,21.25100114006317,77.57418418643645
2005-05,LA-XI,0,148858,Xiangkhouang,5.180547547108046,22.53729254626034,83.24771044076975
2005-06,LA-XI,0,148858,Xiangkhouang,8.105167755162467,22.024330111220312,88.86839050324075
2005-07,LA-XI,0,148858,Xiangkhouang,12.846623917420658,21.93889335328461,88.04838421414424
2005-08,LA-XI,0,148858,Xiangkhouang,17.411488191322686,21.151952455026123,92.46148469573042
2005-09,LA-XI,0,148858,Xiangkhouang,10.636319040794133,20.85517768273856,89.08453216405664
2005-10,LA-XI,0,148858,Xiangkhouang,1.165416429479792,19.428321858431836,81.59222913952506
2005-11,LA-XI,0,148858,Xiangkhouang,1.137948468336917,18.07221655153062,80.55383442426817
2005-12,LA-XI,0,148858,Xiangkhouang,0.59735999663258,13.792709792243672,73.9195912214014
2006-01,LA-XI,0,148858,Xiangkhouang,0.0717120248109779,15.757195036267,68.51126591461953
2006-02,LA-XI,0,148858,Xiangkhouang,0.7401468924018136,17.53037276743486,74.06913263018811
2006-03,LA-XI,0,148858,Xiangkhouang,1.9180128581183449,19.893930520224124,75.23866200196946
2006-04,LA-XI,0,148858,Xiangkhouang,4.3702716789579386,21.144541041847887,80.98917910922826
2006-05,LA-XI,0,148858,Xiangkhouang,5.958863493239399,21.007382173759247,82.62475290046862
2006-06,LA-XI,0,148858,Xiangkhouang,5.100736111417128,22.43993429401136,84.92855385781371
2006-07,LA-XI,0,148858,Xiangkhouang,10.870754141381807,21.73464810121872,90.17312772136285
2006-08,LA-XI,2,148858,Xiangkhouang,10.44991266900514,21.00118553723216,92.53304299973004
