model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
reference,unweighted,TH-76,12,12.179289416666665,16.322916666666668,0.5833333333333334,0.4583333333333333,68.0
reference,unweighted,TH-77,12,16.911810229166665,24.28125,0.75,0.375,549.0
reference,unweighted,TH-80,12,103.987281375,149.19791666666666,0.5208333333333334,0.2291666666666666,3051.0
reference,unweighted,TH-81,12,20.765750833333332,31.020833333333332,0.8333333333333334,0.4791666666666667,717.0
reference,unweighted,TH-82,12,9.284464958333333,13.958333333333334,0.7708333333333334,0.3958333333333333,294.0
reference,unweighted,TH-83,12,5.751712125,8.177083333333334,0.75,0.5416666666666666,207.0
reference,unweighted,TH-84,12,46.400922729166666,65.03125,0.6458333333333334,0.25,1382.0
reference,unweighted,TH-85,12,3.0185969375,3.5416666666666665,0.9791666666666666,0.6041666666666666,113.0
reference,unweighted,TH-86,12,9.468955416666663,14.0625,0.8333333333333334,0.5833333333333334,378.0
reference,unweighted,TH-90,12,58.10775314583333,90.88541666666669,0.75,0.25,2144.0
reference,unweighted,TH-91,12,18.98224235416667,25.854166666666668,0.5833333333333334,0.5,612.0
reference,unweighted,TH-92,12,8.478531895833333,12.385416666666666,0.9166666666666666,0.5,298.0
reference,unweighted,TH-93,12,33.527425020833334,45.385416666666664,0.6666666666666666,0.2916666666666667,908.0
reference,unweighted,TH-94,12,31.309808020833337,44.947916666666664,0.5833333333333334,0.1666666666666666,918.0
reference,unweighted,TH-95,12,21.854119625,26.96875,0.8333333333333334,0.6666666666666666,1120.0
reference,unweighted,TH-96,12,60.42656845833333,82.22916666666667,0.4166666666666667,0.1875,1568.0
