time_period,location,disease_cases,population,location_name,rainfall,mean_temperature,mean_relative_humidity
2010-03,VN-43,25,963983,Bà Rịa–Vũng Tàu,0.5667294481663282,27.757780536154545,69.18086924088837
2010-04,VN-43,20,963983,Bà Rịa–Vũng Tàu,0.4373522131188929,28.7380958261665,71.86641147945195
2010-05,VN-43,16,963983,Bà Rịa–Vũng Tàu,2.340761298110829,29.17022185130573,76.96516786969697
2010-06,VN-43,17,963983,Bà Rịa–Vũng Tàu,6.527489999098511,27.270019927889727,87.22157527702237
2010-07,VN-43,45,963983,Bà Rịa–Vũng Tàu,5.887993279236748,26.61285787066231,88.10078805992099
2010-08,VN-43,59,963983,Bà Rịa–Vũng Tàu,6.3168170366736005,26.433700756799563,88.24499116957388
2010-09,VN-43,95,963983,Bà Rịa–Vũng Tàu,5.641579230058372,26.5302134313304,87.64273742145424
2010-10,VN-43,125,963983,Bà Rịa–Vũng Tàu,8.555540106060787,25.579462637277157,89.89289722232319
2010-11,VN-43,180,963983,Bà Rịa–Vũng Tàu,5.431976250482547,25.519824298887333,89.08867423869941
2010-12,VN-43,142,963983,Bà Rịa–Vũng Tàu,1.1335521980282748,25.270671797954112,83.26857702847727
1998-01,VN-44,1337,2157865,An Giang,0.0495466768875104,27.971507563201392,63.53450766668344
1998-02,VN-44,448,2157865,An Giang,0.0959627185040655,28.49109486250542,64.53744523752931
1998-03,VN-44,378,2157865,An Giang,0.0189590434456176,29.93481628042621,56.685507916710726
1998-04,VN-44,789,2157865,An Giang,1.3484171881824012,30.30571448082244,63.55446919247566
1998-05,VN-44,1371,2157865,An Giang,3.964926680547166,30.017094528143662,71.1772983662663
1998-06,VN-44,874,2157865,An Giang,7.903081659721348,27.618491352458268,84.6709759011999
1998-07,VN-44,465,2157865,An Giang,6.469308485154759,27.573504984145647,82.84670768824594
1998-08,VN-44,768,2157865,An Giang,9.290585061716175,27.207503229761286,84.3223405933951
1998-09,VN-44,1451,2157865,An Giang,11.671863745148022,26.44360938219247,87.21359005054907
1998-10,VN-44,754,2157865,An Giang,10.133784249829851,26.21111108235552,86.78215557786956
1998-11,VN-44,511,2157865,An Giang,8.085566364475506,25.882795601765476,82.57871362188313
1998-12,VN-44,502,2157865,An Giang,3.812331116580656,24.84165902539436,78.99978583694046
1999-01,VN-44,272,2157865,An Giang,2.261057223387046,25.38764991655048,76.8209641011366
1999-02,VN-44,70,2157865,An Giang,1.528588804040717,25.86235053275448,74.35592514941176
1999-03,VN-44,61,2157865,An Giang,2.3725300361267423,28.015098295126165,73.12991078717096
1999-04,VN-44,157,2157865,An Giang,8.380373622938619,27.02202935086065,84.61570010077
1999-05,VN-44,217,2157865,An Giang,10.289063281240145,26.62514958077801,86.593574130352
1999-06,VN-44,196,2157865,An Giang,8.43473592926296,26.18334440096988,86.09386701516944
1999-07,VN-44,234,2157865,An Giang,7.091701806995802,26.33635058128755,84.56150905180698
1999-08,VN-44,266,2157865,An Giang,6.902759806733343,26.67641417867303,82.62578665966235
1999-09,VN-44,394,2157865,An Giang,6.22464640363515,26.66286359226847,83.42990891651097
1999-10,VN-44,335,2157865,An Giang,11.88830437535641,26.13716669505288,85.58555167644893
1999-11,VN-44,306,2157865,An Giang,7.185721725926867,25.846278095589437,82.6143630621146
1999-12,VN-44,208,2157865,An Giang,2.694090641099568,24.272814318897808,71.71101252697127
2000-01,VN-44,114,2157865,An Giang,0.7998148110027667,26.27514935603228,72.05886774681568
2000-02,VN-44,73,2157865,An Giang,0.94291339099307,26.906435670858173,68.96925728868086
2000-03,VN-44,63,2157865,An Giang,2.920751915229156,27.84824723303104,71.46530762277321
2000-04,VN-44,127,2157865,An Giang,5.846092120267935,27.516424091953468,80.06150748683534
2000-05,VN-44,301,2157865,An Giang,5.880738903800235,27.3925637017814,83.94974114686875
2000-06,VN-44,383,2157865,An Giang,8.644652015880183,26.487004672916928,86.32947309147447
2000-07,VN-44,375,2157865,An Giang,5.96916933943129,26.54137363099012,84.31364209594715
2000-08,VN-44,585,2157865,An Giang,7.497114530956465,26.54183664842493,83.86241449692238
2000-09,VN-44,423,2157865,An Giang,6.532167967171805,26.694568653029663,83.1979968626205
2000-10,VN-44,330,2157865,An Giang,12.39723696360806,26.012765326549143,87.29229672974263
2000-11,VN-44,245,2157865,An Giang,4.735967624653343,26.044766643981983,78.15810198454504
2000-12,VN-44,221,2157865,An Giang,3.9340213278888414,25.67610624027277,79.7928363507192
2001-01,VN-44,178,2157865,An Giang,1.5741630535517133,25.571993353972267,80.52617936517333
2001-02,VN-44,176,2157865,An Giang,1.2825926376485957,26.604866631280085,72.5597949953123
2001-03,VN-44,148,2157865,An Giang,4.489341499494594,27.461603613081216,74.19432214709836
2001-04,VN-44,187,2157865,An Giang,3.964319447803755,28.20655387891646,77.14034269701776
2001-05,VN-44,408,2157865,An Giang,4.515402875714144,27.8057638164137,81.20288566220157
2001-06,VN-44,641,2157865,An Giang,7.933415133716527,26.85230676792316,84.16829973729914
2001-07,VN-44,599,2157865,An Giang,6.337915965827781,26.951012331800257,83.00022235197427
2001-08,VN-44,579,2157865,An Giang,7.465259258452081,26.67038651205668,84.02221334194
2001-09,VN-44,531,2157865,An Giang,8.128044786207388,26.7958009408384,84.83026393094013
2001-10,VN-44,328,2157865,An Giang,11.174098830360917,26.281432188027924,87.05370027047132
2001-11,VN-44,155,2157865,An Giang,1.8112891043269488,25.84477234318356,72.57000845775782
2001-12,VN-44,97,2157865,An Giang,0.7357487468999749,26.50490961263745,65.81751320782823
2002-01,VN-44,76,2157865,An Giang,0.0309332860024741,26.41983711585869,62.48538682295364
2002-02,VN-44,39,2157865,An Giang,0.0427560445741361,27.714589745622185,57.17010168210587
2002-03,VN-44,29,2157865,An Giang,0.2154533627628874,29.445187238397164,56.82784605258752
2002-04,VN-44,77,2157865,An Giang,1.6269472766226414,30.119116302472666,60.71923484486569
2002-05,VN-44,111,2157865,An Giang,4.3916242135090044,29.215273760858214,70.96650450152775
2002-06,VN-44,162,2157865,An Giang,6.100566348004573,27.448083454327502,82.34287435227387
2002-07,VN-44,264,2157865,An Giang,3.3093976616510563,28.10307706902265,77.27473553812811
2002-08,VN-44,222,2157865,An Giang,8.336025606507851,26.80234022840242,82.15457265814673
2002-09,VN-44,198,2157865,An Giang,7.432820020231007,26.68366259514632,83.49173186062984
2002-10,VN-44,250,2157865,An Giang,7.912946767975693,26.76617575979244,82.66364466180838
2002-11,VN-44,165,2157865,An Giang,5.20575874443885,26.39981149464977,81.4725552739454
2002-12,VN-44,159,2157865,An Giang,2.1382452372630003,26.76760090893105,80.13394180146689
2003-01,VN-44,107,2157865,An Giang,0.0503925057859283,25.99060411082189,67.94166403323439
2003-02,VN-44,55,2157865,An Giang,0.0918779528343819,27.589787282191665,62.75107070392144
2003-03,VN-44,81,2157865,An Giang,0.7048301650098663,29.36452087344906,60.55255886856981
2003-04,VN-44,96,2157865,An Giang,1.137951383263663,30.61481881842076,59.43735480392003
2003-05,VN-44,119,2157865,An Giang,7.164295746124405,27.76065273266057,81.31427241998281
2003-06,VN-44,145,2157865,An Giang,5.430009996362068,27.50077607668194,81.82922465934072
2003-07,VN-44,166,2157865,An Giang,9.59610688655246,26.67163881002867,85.3402639979565
2003-08,VN-44,251,2157865,An Giang,8.820738019379432,27.030080552617516,83.39781475177557
2003-09,VN-44,245,2157865,An Giang,9.161963189397095,26.441744893276063,85.2557333842183
2003-10,VN-44,213,2157865,An Giang,13.85017566468776,25.91339192262772,86.56083975545519
2003-11,VN-44,179,2157865,An Giang,3.0609807796227746,26.928371559143383,75.83399472593308
2003-12,VN-44,161,2157865,An Giang,0.3087958526103943,26.19946334499677,63.893152370538246
2004-01,VN-44,84,2157865,An Giang,0.1894665907441647,27.028349229031388,65.22396097829935
2004-02,VN-44,110,2157865,An Giang,0.1225504528811996,26.986050530799147,63.72217950966911
2004-03,VN-44,202,2157865,An Giang,0.5197245749918787,29.000236447849463,62.03255307373104
2004-04,VN-44,226,2157865,An Giang,1.8921998163420748,30.247680563825924,63.33147239873669
2004-05,VN-44,217,2157865,An Giang,5.193670327095389,28.192606614052924,79.91426685907369
2004-06,VN-44,264,2157865,An Giang,7.754927271114498,26.88821423249631,84.56001297625357
2004-07,VN-44,658,2157865,An Giang,7.386849335203132,26.769063875008776,84.36744499250153
2004-08,VN-44,743,2157865,An Giang,6.791727680506893,26.76361717472769,83.69354414543818
2004-09,VN-44,868,2157865,An Giang,8.713521533072129,26.69057651126092,84.3274903881733
2004-10,VN-44,635,2157865,An Giang,5.442552926194839,26.39953420831291,80.40943960315063
2004-11,VN-44,655,2157865,An Giang,2.906874451858944,26.966602426356587,75.95149828206969
2004-12,VN-44,621,2157865,An Giang,0.0393068145711007,26.36479502401094,63.21435546900173
2005-01,VN-44,257,2157865,An Giang,0.097499269712268,26.005687708715534,65.41912666927142
2005-02,VN-44,107,2157865,An Giang,0.0264429375967937,27.75592027249119,64.26930460193766
2005-03,VN-44,143,2157865,An Giang,0.4136310394192636,28.623008869511537,60.75147559766833
2005-04,VN-44,231,2157865,An Giang,1.156413456998866,30.2451073578073,60.14058671484295
2005-05,VN-44,180,2157865,An Giang,6.139768980017968,28.250711855742,78.4239217632491
2005-06,VN-44,130,2157865,An Giang,5.221014105750323,27.61167716185953,82.34867801095886
2005-07,VN-44,252,2157865,An Giang,7.94312454053704,26.578168290045987,85.2869497471282
2005-08,VN-44,384,2157865,An Giang,5.518792895413958,27.21013796853931,82.27520346891436
2005-09,VN-44,399,2157865,An Giang,7.526895043099919,26.772249461759497,84.34984992703403
2005-10,VN-44,275,2157865,An Giang,10.673328127419882,26.419864416121715,85.55771407184531
2005-11,VN-44,237,2157865,An Giang,4.839986045628409,26.18091512072872,81.43463290324115
2005-12,VN-44,252,2157865,An Giang,3.056010448833029,24.971596278487173,76.2528184267176
2006-01,VN-44,209,2157865,An Giang,0.5612558742883091,26.00835435277522,73.54207723067557
2006-02,VN-44,61,2157865,An Giang,0.4285632328976974,27.626178683237335,67.57460895202635
2006-03,VN-44,94,2157865,An Giang,1.4971470423535105,28.291836758683505,67.60916752478956
2006-04,VN-44,134,2157865,An Giang,3.999581190588089,28.284527941061032,74.49588841853517
2006-05,VN-44,170,2157865,An Giang,7.662007303742091,27.32333447854977,82.93389464849193
2006-06,VN-44,186,2157865,An Giang,9.06638165719502,26.82660863272995,85.95665542268824
2006-07,VN-44,217,2157865,An Giang,5.981672753638479,26.714951001905327,85.01128709003818
2006-08,VN-44,350,2157865,An Giang,8.535962928200954,26.56580882517937,84.01574883098456
2006-09,VN-44,228,2157865,An Giang,10.12299813099453,26.499106992508853,85.35938310163152
2006-10,VN-44,316,2157865,An Giang,7.533503145093108,26.436093014777736,84.55608236145325
2006-11,VN-44,223,2157865,An Giang,1.5689254977499552,27.28061161845528,77.35887644749258
2006-12,VN-44,587,2157865,An Giang,0.3613865371256291,27.393574253794025,62.623830996340544
2007-01,VN-44,297,2157865,An Giang,1.587790332913243,26.26852549404307,69.76565136000156
2007-02,VN-44,139,2157865,An Giang,0.1443058346866362,26.885672790600108,63.48872057305165
2007-03,VN-44,152,2157865,An Giang,2.238437502886897,28.18045503249295,68.30313719745742
2007-04,VN-44,395,2157865,An Giang,3.837922208725977,29.091361632659776,69.41836946096534
2007-05,VN-44,771,2157865,An Giang,7.994633270879278,27.18481966055932,85.79056894977666
2007-06,VN-44,1374,2157865,An Giang,9.257200128342456,27.23099782133214,86.20187811701956
2007-07,VN-44,1327,2157865,An Giang,7.917517083384965,26.61433016251927,85.98602616500885
2007-08,VN-44,1522,2157865,An Giang,6.902755577786481,26.731947907697563,83.85008899208381
2007-09,VN-44,1328,2157865,An Giang,7.656091572524667,26.849253258807643,84.09804673996327
2007-10,VN-44,703,2157865,An Giang,11.184099007632575,26.076778703714155,85.24419202338582
2007-11,VN-44,534,2157865,An Giang,3.96341203448408,25.22527366192669,77.59898375908752
2007-12,VN-44,291,2157865,An Giang,0.6676030275336724,26.510004705262784,70.18089697059766
2008-01,VN-44,224,2157865,An Giang,0.6238090075262172,26.593645301548328,67.34920443377378
2008-02,VN-44,93,2157865,An Giang,0.5270848918675205,27.081082362284263,62.689166167827466
2008-03,VN-44,103,2157865,An Giang,1.7338516731510147,27.82917411886209,67.8426564033023
2008-04,VN-44,75,2157865,An Giang,4.858275503381213,28.26723153551422,74.00474262597605
2008-05,VN-44,76,2157865,An Giang,9.06228385500656,26.706853921423587,85.88628091440313
2008-06,VN-44,181,2157865,An Giang,6.762546584416,26.83972951131995,84.797400892262
2008-07,VN-44,200,2157865,An Giang,7.346451362031297,26.851439374665883,83.68465887044002
2008-08,VN-44,153,2157865,An Giang,7.719325071280058,26.722187366860812,84.11965555037358
2008-09,VN-44,252,2157865,An Giang,11.61858239271644,26.448388849990724,85.14152268020149
2008-10,VN-44,247,2157865,An Giang,9.402173890435767,26.53802569530318,85.78995381347627
2008-11,VN-44,273,2157865,An Giang,7.080799141619814,25.613662294114867,80.9465546308677
2008-12,VN-44,239,2157865,An Giang,2.6719148208667103,25.332516375521895,71.72579280834691
2009-01,VN-44,137,2157865,An Giang,0.1645985549453529,24.409899108554328,69.620231793614
2009-02,VN-44,120,2157865,An Giang,1.8959864293932456,26.601309291489684,75.37586470283857
2009-03,VN-44,109,2157865,An Giang,2.810582925447697,28.124771733604483,71.87316945335571
2009-04,VN-44,144,2157865,An Giang,4.956969252502895,28.243384729393444,77.9779493285087
2009-05,VN-44,290,2157865,An Giang,8.558053998136874,26.879976254910936,86.43468563550647
2009-06,VN-44,348,2157865,An Giang,5.305204431613449,27.278343493683277,83.68833279475706
2009-07,VN-44,251,2157865,An Giang,6.2886024402546585,27.039613787501622,83.28691194433127
2009-08,VN-44,445,2157865,An Giang,6.532213872706653,27.44377767264421,82.35779619479199
2009-09,VN-44,688,2157865,An Giang,8.769887261261815,26.52262322763338,85.71006972814591
2009-10,VN-44,571,2157865,An Giang,6.853031064863304,26.40043098683083,85.09745643101309
2009-11,VN-44,586,2157865,An Giang,1.3851902682052106,26.85394153009955,73.8602709926874
2009-12,VN-44,461,2157865,An Giang,0.6395760540239054,26.76246555064672,69.61544276413257
2010-01,VN-44,210,2157865,An Giang,1.8189798230301435,26.35241263960821,70.60617072112694
2010-02,VN-44,85,2157865,An Giang,0.0955536031367877,27.742568433304086,66.94406841605488
2010-03,VN-44,195,2157865,An Giang,1.3722671983853645,29.46324890485813,60.93624051866652
2010-04,VN-44,206,2157865,An Giang,2.6844279354629874,29.984264359653068,66.50791670666098
2010-05,VN-44,187,2157865,An Giang,5.55530707684906,29.23362647782742,78.16044905001613
2010-06,VN-44,297,2157865,An Giang,8.298548479815329,27.61446551490413,85.54967329535559
2010-07,VN-44,667,2157865,An Giang,7.990596449478319,27.10660289522825,84.62305637086534
2010-08,VN-44,827,2157865,An Giang,8.097849738759555,27.10966988314926,84.21098834120214
2010-09,VN-44,771,2157865,An Giang,10.088370550448928,27.034112777529508,84.6366413737256
2010-10,VN-44,882,2157865,An Giang,13.622131558313296,26.05262471350281,86.08593360009925
2010-11,VN-44,739,2157865,An Giang,7.123750940638128,25.822090472010164,81.98342241436204
2010-12,VN-44,452,2157865,An Giang,2.1860767870024778,25.63257320137929,77.80542471881624
1998-01,VN-45,647,1548913,Đồng Tháp,0.0312779555650652,28.04780023884851,62.995424910644
1998-02,VN-45,198,1548913,Đồng Tháp,0.0935783942248165,28.409954666614265,64.6148759303195
1998-03,VN-45,144,1548913,Đồng Tháp,0.0196032322845219,29.86598751079577,56.92034909211714
1998-04,VN-45,354,1548913,Đồng Tháp,1.3997996307741567,30.345669087016248,63.05820932636036
1998-05,VN-45,328,1548913,Đồng Tháp,3.883363951853379,30.1562705453392,70.57802450660876
1998-06,VN-45,199,1548913,Đồng Tháp,8.7361165356943,27.59205909081659,85.03673376930809
1998-07,VN-45,571,1548913,Đồng Tháp,7.16424175156625,27.56002544457659,83.00215577629703
1998-08,VN-45,1136,1548913,Đồng Tháp,9.164814738237975,27.34425478917325,83.632986245475
1998-09,VN-45,1093,1548913,Đồng Tháp,11.42385828736536,26.575201535350185,86.3061685757583
1998-10,VN-45,1060,1548913,Đồng Tháp,9.528352883291772,26.442838322028265,85.52194087471325
1998-11,VN-45,751,1548913,Đồng Tháp,7.32827783764747,25.926609327028626,82.41836136959677
1998-12,VN-45,346,1548913,Đồng Tháp,3.874860482732799,24.95388781031086,79.27130428756935
1999-01,VN-45,168,1548913,Đồng Tháp,2.337074164310032,25.52852495824338,76.50306772427282
1999-02,VN-45,84,1548913,Đồng Tháp,1.3181802274968188,26.109923529419117,72.7960882692908
1999-03,VN-45,86,1548913,Đồng Tháp,2.021166251389843,28.254617752655932,71.48826772213177
1999-04,VN-45,88,1548913,Đồng Tháp,7.964791765350963,27.08720601779237,84.21412128501233
1999-05,VN-45,88,1548913,Đồng Tháp,8.848600024518593,26.63213162242976,86.45446611550143
1999-06,VN-45,165,1548913,Đồng Tháp,7.607968756860518,26.25544186606737,85.86686443904244
1999-07,VN-45,246,1548913,Đồng Tháp,7.67601770357692,26.396182216149217,84.31965390660517
1999-08,VN-45,261,1548913,Đồng Tháp,6.737404004320328,26.807794435292298,81.77564215430625
1999-09,VN-45,332,1548913,Đồng Tháp,6.470851053280399,26.854499551795524,82.26066126849541
1999-10,VN-45,363,1548913,Đồng Tháp,10.518071297125308,26.335739887981585,84.51182168018633
1999-11,VN-45,320,1548913,Đồng Tháp,6.440340800493354,25.99531824966148,82.11073590121096
1999-12,VN-45,208,1548913,Đồng Tháp,2.778617885565483,24.4644714416262,71.59721733502192
2000-01,VN-45,92,1548913,Đồng Tháp,0.748348432943212,26.378107539473454,71.44921809944854
2000-02,VN-45,48,1548913,Đồng Tháp,0.9693079780911968,27.09148602307541,67.96061500676787
2000-03,VN-45,31,1548913,Đồng Tháp,1.958635385039512,28.19979220398355,68.9721940594767
2000-04,VN-45,43,1548913,Đồng Tháp,4.609334960786216,27.84757194535461,77.63867899879837
2000-05,VN-45,104,1548913,Đồng Tháp,6.134517035645548,27.455892243621143,83.87387367644466
2000-06,VN-45,90,1548913,Đồng Tháp,8.445696733152506,26.52954362783365,86.39150888808372
2000-07,VN-45,128,1548913,Đồng Tháp,5.64051194460245,26.636940170093204,83.82867471444693
2000-08,VN-45,231,1548913,Đồng Tháp,8.451560986625966,26.62722746710961,83.47090593866804
2000-09,VN-45,201,1548913,Đồng Tháp,6.701098805288326,26.83152278267288,82.30843508472975
2000-10,VN-45,261,1548913,Đồng Tháp,10.50124387297216,26.13425233936901,86.4471668404798
2000-11,VN-45,148,1548913,Đồng Tháp,5.018934655811549,26.1724867994488,78.1146764341617
2000-12,VN-45,100,1548913,Đồng Tháp,4.08749490339072,25.742017621936444,79.80329319203703
2001-01,VN-45,101,1548913,Đồng Tháp,1.5737137098536709,25.64039350431005,80.19115589241137
2001-02,VN-45,124,1548913,Đồng Tháp,1.0288017430473575,26.76396231384585,70.97378546581756
2001-03,VN-45,78,1548913,Đồng Tháp,4.181749045795926,27.609455640303345,72.6635274399141
2001-04,VN-45,78,1548913,Đồng Tháp,3.9207415261958114,28.29264490940496,77.0630267279644
2001-05,VN-45,216,1548913,Đồng Tháp,4.02820737638087,27.912956295533405,80.92139933115844
2001-06,VN-45,365,1548913,Đồng Tháp,7.36101983372841,26.903599952047543,84.05808091179419
2001-07,VN-45,597,1548913,Đồng Tháp,5.873272019765431,27.06190760528769,82.5305618991543
2001-08,VN-45,872,1548913,Đồng Tháp,7.568103661102067,26.826804730138928,83.12817094896734
2001-09,VN-45,767,1548913,Đồng Tháp,8.06019587759765,26.955739122399624,83.77334127791819
2001-10,VN-45,583,1548913,Đồng Tháp,11.27187873936278,26.46863737695796,85.91911300157686
2001-11,VN-45,353,1548913,Đồng Tháp,1.682151620391652,26.048032072318595,71.81490383819256
2001-12,VN-45,198,1548913,Đồng Tháp,0.7758979756002312,26.71274824416052,65.10535038445704
2002-01,VN-45,55,1548913,Đồng Tháp,0.020832137988123,26.570763873487586,62.20250240248106
2002-02,VN-45,30,1548913,Đồng Tháp,0.0241279286262655,27.60424310018982,57.77155263487429
2002-03,VN-45,19,1548913,Đồng Tháp,0.1103389796412883,29.363903915381147,56.822984697597214
2002-04,VN-45,23,1548913,Đồng Tháp,1.3682484014089238,30.23068776217216,60.10177336197199
2002-05,VN-45,67,1548913,Đồng Tháp,3.156731647149716,29.56215965981139,68.82740885022739
2002-06,VN-45,62,1548913,Đồng Tháp,6.240072274262371,27.589467256764664,81.68601692472295
2002-07,VN-45,29,1548913,Đồng Tháp,3.233648716951421,28.243350657893966,76.41601128145996
2002-08,VN-45,123,1548913,Đồng Tháp,8.005028325342328,26.947170089828813,81.14383873743279
2002-09,VN-45,261,1548913,Đồng Tháp,7.773038142385048,26.800797210054284,83.05227965254801
2002-10,VN-45,340,1548913,Đồng Tháp,7.120697078267861,26.912634695531057,81.81586122680781
2002-11,VN-45,215,1548913,Đồng Tháp,4.9164941028838,26.47191430081508,81.44000710260825
2002-12,VN-45,144,1548913,Đồng Tháp,2.075084701889387,26.759623800065164,80.37806660464301
2003-01,VN-45,113,1548913,Đồng Tháp,0.0271716969936078,26.02480771018834,68.49065770731038
2003-02,VN-45,71,1548913,Đồng Tháp,0.0692540588362642,27.61663927841296,62.81092234592053
2003-03,VN-45,91,1548913,Đồng Tháp,0.669968633463397,29.298718776581648,60.88259425181682
2003-04,VN-45,163,1548913,Đồng Tháp,0.8108674409821088,30.67193725008359,58.92798828945713
2003-05,VN-45,151,1548913,Đồng Tháp,7.366629697795696,27.74150656473363,81.51819618792368
2003-06,VN-45,195,1548913,Đồng Tháp,5.636497912474604,27.44008732745759,82.30350184750701
2003-07,VN-45,228,1548913,Đồng Tháp,9.433382258092532,26.7179269725912,85.16665030136028
2003-08,VN-45,336,1548913,Đồng Tháp,8.171580600665191,27.12151218203693,82.99108864904534
2003-09,VN-45,461,1548913,Đồng Tháp,9.715083075352396,26.601132830394523,84.31167557398331
2003-10,VN-45,634,1548913,Đồng Tháp,12.79443811232784,26.096713694986303,85.35829846355468
2003-11,VN-45,531,1548913,Đồng Tháp,2.9935656673711306,27.104396826203576,75.20136102373915
2003-12,VN-45,424,1548913,Đồng Tháp,0.3457952070058549,26.39857122855668,63.5157482400538
2004-01,VN-45,209,1548913,Đồng Tháp,0.1305798411156053,27.04248911366062,65.14411762464971
2004-02,VN-45,148,1548913,Đồng Tháp,0.0840355465036395,26.87608683399321,64.91498539954821
2004-03,VN-45,276,1548913,Đồng Tháp,0.3064373382611512,28.942469136441616,62.29230741074622
2004-04,VN-45,444,1548913,Đồng Tháp,1.2393112541969846,30.473715539845305,62.04321424166167
2004-05,VN-45,289,1548913,Đồng Tháp,5.097310143102138,28.431646988377967,78.47136704050111
2004-06,VN-45,205,1548913,Đồng Tháp,8.140450382103538,26.954710900757863,84.30355691257591
2004-07,VN-45,400,1548913,Đồng Tháp,7.180967187595259,26.847618990660003,84.13353176751755
2004-08,VN-45,404,1548913,Đồng Tháp,7.484839338338173,26.86207090820485,83.15141658374573
2004-09,VN-45,577,1548913,Đồng Tháp,8.103883885853962,26.83551152525804,83.30277898986427
2004-10,VN-45,553,1548913,Đồng Tháp,5.367214205450262,26.62554845016112,79.49544750924727
2004-11,VN-45,530,1548913,Đồng Tháp,2.101280956419066,27.33709228356661,74.13512616092453
2004-12,VN-45,474,1548913,Đồng Tháp,0.0651747719959553,26.610111042719048,63.258387094527
2005-01,VN-45,179,1548913,Đồng Tháp,0.0614194846680931,26.048685529567532,65.55635965410197
2005-02,VN-45,101,1548913,Đồng Tháp,0.0205063014518426,27.77657149713187,64.0282281780125
2005-03,VN-45,204,1548913,Đồng Tháp,0.3974603286854484,28.60754269121809,61.17674913339392
2005-04,VN-45,272,1548913,Đồng Tháp,0.9181117598550972,30.195829464740783,60.07908271249487
2005-05,VN-45,303,1548913,Đồng Tháp,6.195786997985007,28.32060488639616,77.9250500588113
2005-06,VN-45,280,1548913,Đồng Tháp,5.227563397136482,27.591992805961503,82.99108728341832
2005-07,VN-45,552,1548913,Đồng Tháp,8.09797706213744,26.66038147761896,84.82849272722409
2005-08,VN-45,805,1548913,Đồng Tháp,6.072521476721329,27.29336636502118,81.87531456358047
2005-09,VN-45,1442,1548913,Đồng Tháp,7.465245557388989,26.908911364684677,83.28881614021687
2005-10,VN-45,1603,1548913,Đồng Tháp,9.652785626571404,26.648654562253803,84.36730543560707
2005-11,VN-45,1130,1548913,Đồng Tháp,5.065119083750313,26.317914683342256,80.95322821233083
2005-12,VN-45,678,1548913,Đồng Tháp,3.5463871685139714,24.984170152150483,77.01221801178303
2006-01,VN-45,269,1548913,Đồng Tháp,0.520427798482668,25.984170248971147,73.97247001664215
2006-02,VN-45,156,1548913,Đồng Tháp,0.4541658753775648,27.66225894767253,67.14705512572255
2006-03,VN-45,162,1548913,Đồng Tháp,1.3583809393399304,28.252683569674577,67.8689303357682
2006-04,VN-45,171,1548913,Đồng Tháp,4.420272918754109,28.38835364077134,73.98172050942289
2006-05,VN-45,241,1548913,Đồng Tháp,6.9207967643529775,27.31680332665061,83.25710554788365
2006-06,VN-45,392,1548913,Đồng Tháp,9.05575697206175,26.78674900648077,86.36243941244291
2006-07,VN-45,617,1548913,Đồng Tháp,6.675281521654944,26.74110343738119,85.00898041455467
2006-08,VN-45,771,1548913,Đồng Tháp,8.509005872767249,26.65012693209721,83.51554779735278
2006-09,VN-45,1221,1548913,Đồng Tháp,10.227331159379755,26.654214452734795,84.40875900188011
2006-10,VN-45,1229,1548913,Đồng Tháp,7.3141038260405375,26.591851787128864,83.7530632992896
2006-11,VN-45,1226,1548913,Đồng Tháp,1.533885828059174,27.505642685991603,76.20250677977344
2006-12,VN-45,1048,1548913,Đồng Tháp,0.4790046738648218,27.49825172911755,62.73110680105532
2007-01,VN-45,431,1548913,Đồng Tháp,1.753109147216496,26.271085179396227,70.10775781930964
2007-02,VN-45,201,1548913,Đồng Tháp,0.15958509484938,26.83371189933856,64.49558999189031
2007-03,VN-45,332,1548913,Đồng Tháp,2.405925980872417,28.103635358989344,68.76703025581315
2007-04,VN-45,625,1548913,Đồng Tháp,3.352246532627676,29.141770052002723,69.35118727748728
2007-05,VN-45,991,1548913,Đồng Tháp,7.466359521762606,27.22393067428974,85.81230131955454
2007-06,VN-45,1762,1548913,Đồng Tháp,8.485503455656671,27.273725954591235,86.01412358504102
2007-07,VN-45,1904,1548913,Đồng Tháp,7.917096019379752,26.718245545211296,85.51658264274096
2007-08,VN-45,2088,1548913,Đồng Tháp,7.451284106811895,26.81664256862166,83.24800129959951
2007-09,VN-45,1990,1548913,Đồng Tháp,7.932892679203944,26.964581038738444,83.25818246795161
2007-10,VN-45,1418,1548913,Đồng Tháp,10.928764428177022,26.20262387439368,84.57244226920318
2007-11,VN-45,776,1548913,Đồng Tháp,4.558006127076063,25.279316699571773,77.85389290179972
2007-12,VN-45,494,1548913,Đồng Tháp,0.638941071284479,26.646276626672623,70.10818256511482
2008-01,VN-45,221,1548913,Đồng Tháp,0.487338561168194,26.838285704854485,65.93794741019563
2008-02,VN-45,87,1548913,Đồng Tháp,0.4186125551104085,27.298984088247888,61.25928861956131
2008-03,VN-45,68,1548913,Đồng Tháp,1.7877928845331648,27.947089616231604,66.58101445054601
2008-04,VN-45,55,1548913,Đồng Tháp,4.5791634887809085,28.55706362091924,72.37585923319766
2008-05,VN-45,72,1548913,Đồng Tháp,7.87922581594454,26.703023014799456,86.21996255970336
2008-06,VN-45,125,1548913,Đồng Tháp,5.99490819189488,26.898722877330005,84.66019035665899
2008-07,VN-45,182,1548913,Đồng Tháp,6.863927472204323,26.957261798539136,83.1374466344677
2008-08,VN-45,183,1548913,Đồng Tháp,7.38329622307136,26.81812008443168,83.50082097318716
