model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
reference,unweighted,LA-BK,24,29.829258333333332,35.869791666666664,0.59375,0.4479166666666667,927.0
reference,unweighted,LA-BL,24,6.4422591562500005,8.703125,0.9479166666666666,0.5833333333333334,228.0
reference,unweighted,LA-CH,24,55.81638994791666,74.38020833333333,0.8854166666666666,0.40625,2431.0
reference,unweighted,LA-HO,24,0.2686831354166666,0.25,0.9375,0.8854166666666666,6.0
reference,unweighted,LA-KH,24,32.21470127083334,39.177083333333336,0.75,0.6770833333333334,1056.0
reference,unweighted,LA-LM,24,0.8254181354166668,0.9270833333333334,0.8645833333333334,0.78125,23.0
reference,unweighted,LA-LP,24,46.49299014583334,56.796875,0.5,0.08333333333333333,1336.0
reference,unweighted,LA-OU,24,1.9080081770833328,2.0885416666666665,0.9270833333333334,0.875,53.0
reference,unweighted,LA-PH,11,0.07932193181818176,0.0,1.0,1.0,0.0
reference,unweighted,LA-SL,24,38.71032675,52.677083333333336,0.7604166666666666,0.3958333333333333,1455.0
reference,unweighted,LA-SV,24,12.77297196875,6.75,1.0,0.8125,192.0
reference,unweighted,LA-VT,24,93.19248629166667,137.4375,0.8020833333333334,0.3854166666666667,3707.0
reference,unweighted,LA-XA,24,3.369233677083333,4.265625,1.0,0.8854166666666666,125.0
reference,unweighted,LA-XE,24,3.5077279687500003,4.135416666666667,0.71875,0.625,102.0
reference,unweighted,LA-XI,24,3.420198260416667,3.5625,0.8645833333333334,0.84375,84.0
reference_r1,unweighted,LA-AT,24,18.915828958333332,25.041666666666668,0.5833333333333334,0.2916666666666667,566.0
reference_r1,unweighted,LA-BK,24,28.607890833333332,35.5625,0.5833333333333334,0.4166666666666667,927.0
reference_r1,unweighted,LA-BL,24,6.490814875000001,8.333333333333334,0.9583333333333334,0.6666666666666666,228.0
reference_r1,unweighted,LA-CH,24,54.802799875000005,70.70833333333333,0.875,0.4583333333333333,2431.0
reference_r1,unweighted,LA-HO,24,0.254428,0.25,0.9583333333333334,0.9583333333333334,6.0
reference_r1,unweighted,LA-KH,24,33.14667645833333,43.166666666666664,0.7083333333333334,0.5833333333333334,1056.0
reference_r1,unweighted,LA-LM,24,0.7294908333333335,0.9583333333333334,0.9166666666666666,0.75,23.0
reference_r1,unweighted,LA-LP,24,49.60219179166666,59.6875,0.375,0.08333333333333333,1336.0
reference_r1,unweighted,LA-OU,24,1.7451164166666666,2.1041666666666665,0.9583333333333334,0.875,53.0
reference_r1,unweighted,LA-PH,11,0.1030140909090909,0.0,1.0,1.0,0.0
reference_r1,unweighted,LA-SL,24,38.785716083333334,53.791666666666664,0.7916666666666666,0.375,1455.0
reference_r1,unweighted,LA-SV,24,13.20780008333333,6.979166666666667,1.0,0.7916666666666666,192.0
reference_r1,unweighted,LA-VT,24,100.39109437499998,144.25,0.75,0.375,3707.0
reference_r1,unweighted,LA-XA,24,3.3719652916666667,4.125,1.0,0.875,125.0
reference_r1,unweighted,LA-XE,24,3.2849150833333334,4.125,0.7083333333333334,0.5833333333333334,102.0
reference_r1,unweighted,LA-XI,24,3.4365467916666663,3.5,0.8333333333333334,0.8333333333333334,84.0
reference_r2,unweighted,LA-AT,24,19.499606916666668,26.604166666666668,0.6666666666666666,0.3333333333333333,566.0
reference_r2,unweighted,LA-BK,24,28.025505291666665,35.270833333333336,0.625,0.5,927.0
reference_r2,unweighted,LA-BL,24,6.756002875,9.125,0.9166666666666666,0.5,228.0
reference_r2,unweighted,LA-CH,24,56.590264,84.1875,0.9166666666666666,0.375,2431.0
reference_r2,unweighted,LA-HO,24,0.28131220833333326,0.25,0.9166666666666666,0.8333333333333334,6.0
reference_r2,unweighted,LA-KH,24,31.955275708333332,38.458333333333336,0.75,0.7083333333333334,1056.0
reference_r2,unweighted,LA-LM,24,0.8749898749999997,0.9166666666666666,0.8333333333333334,0.7916666666666666,23.0
reference_r2,unweighted,LA-LP,24,49.154451875,58.25,0.5,0.041666666666666664,1336.0
reference_r2,unweighted,LA-OU,24,1.9670685833333332,2.0833333333333335,0.9166666666666666,0.875,53.0
reference_r2,unweighted,LA-PH,11,0.07955045454545437,0.0,1.0,1.0,0.0
reference_r2,unweighted,LA-SL,24,37.10355979166666,51.0625,0.7916666666666666,0.4583333333333333,1455.0
reference_r2,unweighted,LA-SV,24,12.538359958333338,5.458333333333333,1.0,0.9166666666666666,192.0
reference_r2,unweighted,LA-VT,24,91.22508970833333,133.02083333333334,0.7916666666666666,0.4166666666666667,3707.0
reference_r2,unweighted,LA-XA,24,3.3436493749999996,4.375,1.0,0.875,125.0
reference_r2,unweighted,LA-XE,24,3.260748083333333,3.8333333333333335,0.7083333333333334,0.625,102.0
reference_r2,unweighted,LA-XI,24,3.4687262916666666,3.5833333333333335,0.9166666666666666,0.875,84.0
reference_r3,unweighted,LA-AT,24,20.060779999999998,26.458333333333332,0.5833333333333334,0.2916666666666667,566.0
reference_r3,unweighted,LA-BK,24,29.84104275,34.979166666666664,0.5833333333333334,0.4583333333333333,927.0
reference_r3,unweighted,LA-BL,24,6.491928708333334,8.791666666666666,0.9583333333333334,0.5833333333333334,228.0
reference_r3,unweighted,LA-CH,24,57.4999805,71.75,0.875,0.4166666666666667,2431.0
reference_r3,unweighted,LA-HO,24,0.2644044583333332,0.25,0.9166666666666666,0.875,6.0
reference_r3,unweighted,LA-KH,24,32.324763833333336,37.666666666666664,0.75,0.6666666666666666,1056.0
reference_r3,unweighted,LA-LM,24,0.8362739583333334,0.9166666666666666,0.8333333333333334,0.75,23.0
reference_r3,unweighted,LA-LP,24,45.090668083333334,56.5,0.5,0.041666666666666664,1336.0
reference_r3,unweighted,LA-OU,24,1.847566041666666,2.0833333333333335,0.9166666666666666,0.875,53.0
reference_r3,unweighted,LA-PH,11,0.05921563636363636,0.0,1.0,1.0,0.0
reference_r3,unweighted,LA-SL,24,38.43361383333333,50.6875,0.7083333333333334,0.4583333333333333,1455.0
reference_r3,unweighted,LA-SV,24,11.584248041666664,7.083333333333333,1.0,0.75,192.0
reference_r3,unweighted,LA-VT,24,92.26124933333334,136.39583333333334,0.8333333333333334,0.375,3707.0
reference_r3,unweighted,LA-XA,24,3.271537791666667,4.166666666666667,1.0,0.875,125.0
reference_r3,unweighted,LA-XE,24,3.749343958333333,4.333333333333333,0.7083333333333334,0.6666666666666666,102.0
reference_r3,unweighted,LA-XI,24,3.4802763750000003,3.5833333333333335,0.875,0.8333333333333334,84.0
reference_r4,unweighted,LA-AT,24,18.200470041666666,22.0,0.625,0.3333333333333333,566.0
reference_r4,unweighted,LA-BK,24,32.84259445833333,37.666666666666664,0.5833333333333334,0.4166666666666667,927.0
reference_r4,unweighted,LA-BL,24,6.030290166666667,8.5625,0.9583333333333334,0.5833333333333334,228.0
reference_r4,unweighted,LA-CH,24,54.372515416666666,70.875,0.875,0.375,2431.0
reference_r4,unweighted,LA-HO,24,0.274587875,0.25,0.9583333333333334,0.875,6.0
reference_r4,unweighted,LA-KH,24,31.432089083333334,37.416666666666664,0.7916666666666666,0.75,1056.0
reference_r4,unweighted,LA-LM,24,0.8609178750000002,0.9166666666666666,0.875,0.8333333333333334,23.0
reference_r4,unweighted,LA-LP,24,42.12464883333333,52.75,0.625,0.16666666666666666,1336.0
reference_r4,unweighted,LA-OU,24,2.0722816666666666,2.0833333333333335,0.9166666666666666,0.875,53.0
reference_r4,unweighted,LA-PH,11,0.0755075454545454,0.0,1.0,1.0,0.0
reference_r4,unweighted,LA-SL,24,40.518417291666665,55.166666666666664,0.75,0.2916666666666667,1455.0
reference_r4,unweighted,LA-SV,24,13.761479791666666,7.479166666666667,1.0,0.7916666666666666,192.0
reference_r4,unweighted,LA-VT,24,88.89251175,136.08333333333334,0.8333333333333334,0.375,3707.0
reference_r4,unweighted,LA-XA,24,3.4897822499999998,4.395833333333333,1.0,0.9166666666666666,125.0
reference_r4,unweighted,LA-XE,24,3.73590475,4.25,0.75,0.625,102.0
reference_r4,unweighted,LA-XI,24,3.2952435833333333,3.5833333333333335,0.8333333333333334,0.8333333333333334,84.0
