model,weighting,location,split_first_period,n_cells,mean_crps
climatology,cases,LA-PH,200910,3,
climatology,cases,LA-SL,200801,3,4.016666666666667
climatology,cases,LA-SL,200804,3,166.57048048048048
climatology,cases,LA-SL,200807,3,69.19513274336283
climatology,cases,LA-SL,200810,3,71.6335
climatology,cases,LA-SL,200901,3,23.3560622
climatology,cases,LA-SL,200904,3,64.78570056830601
climatology,cases,LA-SL,200907,3,115.69562364397906
climatology,cases,LA-SL,200910,3,59.21233414838711
climatology,cases,LA-SV,200801,3,1.2733333333333334
climatology,cases,LA-SV,200804,3,63.92999999999999
climatology,cases,LA-SV,200807,3,143.7882352941176
climatology,cases,LA-SV,200810,3,46.46
climatology,cases,LA-SV,200901,3,
climatology,cases,LA-SV,200904,3,63.428528
climatology,cases,LA-SV,200907,3,92.7890744631579
climatology,cases,LA-SV,200910,3,20.906573037735846
climatology,cases,LA-VT,200801,3,8.138955223880597
climatology,cases,LA-VT,200804,3,76.36975308641975
climatology,cases,LA-VT,200807,3,154.44755760368662
climatology,cases,LA-VT,200810,3,59.33060317460318
climatology,cases,LA-VT,200901,3,6.6757990389610375
climatology,cases,LA-VT,200904,3,30.241654240837697
climatology,cases,LA-VT,200907,3,102.10596880496453
climatology,cases,LA-VT,200910,3,222.02273558415843
climatology,cases,LA-XA,200801,3,
climatology,cases,LA-XA,200804,3,11.937499999999998
climatology,cases,LA-XA,200807,3,20.072962962962965
climatology,cases,LA-XA,200810,3,1.7216666666666665
climatology,cases,LA-XA,200901,3,
climatology,cases,LA-XA,200904,3,12.8533632
climatology,cases,LA-XA,200907,3,13.792849661016948
climatology,cases,LA-XA,200910,3,2.723497000000001
climatology,cases,LA-XE,200801,3,
climatology,cases,LA-XE,200804,3,3.15
climatology,cases,LA-XE,200807,3,0.6699999999999999
climatology,cases,LA-XE,200810,3,0.790321
climatology,cases,LA-XE,200901,3,1.685686
climatology,cases,LA-XE,200904,3,5.243122916666667
climatology,cases,LA-XE,200907,3,24.025700596774193
climatology,cases,LA-XE,200910,3,5.0707148235294115
climatology,cases,LA-XI,200801,3,
climatology,cases,LA-XI,200804,3,1.0
climatology,cases,LA-XI,200807,3,
climatology,cases,LA-XI,200810,3,
climatology,cases,LA-XI,200901,3,
climatology,cases,LA-XI,200904,3,36.17037879166667
climatology,cases,LA-XI,200907,3,8.865965454545455
climatology,cases,LA-XI,200910,3,
ensemble,cases,LA-AT,200801,3,2.6530436666666666
ensemble,cases,LA-AT,200804,3,6.624538142857142
ensemble,cases,LA-AT,200807,3,10.75417668292683
ensemble,cases,LA-AT,200810,3,27.554975433628318
ensemble,cases,LA-AT,200901,3,48.402689014184396
ensemble,cases,LA-AT,200904,3,54.19371802439024
ensemble,cases,LA-AT,200907,3,34.50389157843137
ensemble,cases,LA-AT,200910,3,5.531322769230769
ensemble,cases,LA-BK,200801,3,0.651396
ensemble,cases,LA-BK,200804,3,43.40585247692308
ensemble,cases,LA-BK,200807,3,14.263279818181816
ensemble,cases,LA-BK,200810,3,34.0380270462963
ensemble,cases,LA-BK,200901,3,0.701549
ensemble,cases,LA-BK,200904,3,168.99447034812286
ensemble,cases,LA-BK,200907,3,90.30205263636364
ensemble,cases,LA-BK,200910,3,12.7600931
ensemble,cases,LA-BL,200801,3,4.029121222222221
ensemble,cases,LA-BL,200804,3,6.654025081081082
ensemble,cases,LA-BL,200807,3,12.299000978494625
ensemble,cases,LA-BL,200810,3,7.565621277777776
ensemble,cases,LA-BL,200901,3,1.4108629999999998
ensemble,cases,LA-BL,200904,3,6.760181333333331
ensemble,cases,LA-BL,200907,3,13.44657747727273
ensemble,cases,LA-BL,200910,3,5.2777315
ensemble,cases,LA-CH,200801,3,41.65220374509804
ensemble,cases,LA-CH,200804,3,100.23021817190775
ensemble,cases,LA-CH,200807,3,55.08496237346939
ensemble,cases,LA-CH,200810,3,36.09822977142857
ensemble,cases,LA-CH,200901,3,19.677674179856115
ensemble,cases,LA-CH,200904,3,40.221181924657536
ensemble,cases,LA-CH,200907,3,35.08626598813057
ensemble,cases,LA-CH,200910,3,21.186532222222226
ensemble,cases,LA-HO,200801,3,
ensemble,cases,LA-HO,200804,3,
ensemble,cases,LA-HO,200807,3,0.6623800000000001
ensemble,cases,LA-HO,200810,3,0.4012679999999998
ensemble,cases,LA-HO,200901,3,
ensemble,cases,LA-HO,200904,3,
ensemble,cases,LA-HO,200907,3,0.619129
ensemble,cases,LA-HO,200910,3,0.4127189999999999
ensemble,cases,LA-KH,200801,3,
ensemble,cases,LA-KH,200804,3,5.252074
ensemble,cases,LA-KH,200807,3,7.833053999999998
ensemble,cases,LA-KH,200810,3,2.311539375
ensemble,cases,LA-KH,200901,3,3.336730999999999
ensemble,cases,LA-KH,200904,3,46.43172048837209
ensemble,cases,LA-KH,200907,3,172.42722313741498
ensemble,cases,LA-KH,200910,3,41.430086455399056
ensemble,cases,LA-LM,200801,3,
ensemble,cases,LA-LM,200804,3,
ensemble,cases,LA-LM,200807,3,
ensemble,cases,LA-LM,200810,3,
ensemble,cases,LA-LM,200901,3,
ensemble,cases,LA-LM,200904,3,1.2993413333333335
ensemble,cases,LA-LM,200907,3,2.154603
ensemble,cases,LA-LM,200910,3,2.7648947333333336
ensemble,cases,LA-LP,200801,3,13.779634473684212
ensemble,cases,LA-LP,200804,3,100.65781892880258
ensemble,cases,LA-LP,200807,3,20.01061311627907
ensemble,cases,LA-LP,200810,3,105.59355456451613
ensemble,cases,LA-LP,200901,3,
ensemble,cases,LA-LP,200904,3,4.7245729999999995
ensemble,cases,LA-LP,200907,3,218.769320016
ensemble,cases,LA-LP,200910,3,70.75160864285714
ensemble,cases,LA-OU,200801,3,
ensemble,cases,LA-OU,200804,3,
ensemble,cases,LA-OU,200807,3,
ensemble,cases,LA-OU,200810,3,
ensemble,cases,LA-OU,200901,3,
ensemble,cases,LA-OU,200904,3,
ensemble,cases,LA-OU,200907,3,12.543529999999999
ensemble,cases,LA-OU,200910,3,7.981038378378379
ensemble,cases,LA-PH,200901,3,
ensemble,cases,LA-PH,200904,3,
ensemble,cases,LA-PH,200907,2,
ensemble,cases,LA-PH,200910,3,
ensemble,cases,LA-SL,200801,3,2.1290731666666662
ensemble,cases,LA-SL,200804,3,167.6913774984985
ensemble,cases,LA-SL,200807,3,43.723078646017704
ensemble,cases,LA-SL,200810,3,36.77662876666667
ensemble,cases,LA-SL,200901,3,18.04881238
ensemble,cases,LA-SL,200904,3,64.5520846557377
ensemble,cases,LA-SL,200907,3,90.95796915706808
ensemble,cases,LA-SL,200910,3,32.19347267096774
ensemble,cases,LA-SV,200801,3,2.7219963333333332
ensemble,cases,LA-SV,200804,3,20.107130818181826
ensemble,cases,LA-SV,200807,3,44.648762352941205
ensemble,cases,LA-SV,200810,3,15.012365333333335
ensemble,cases,LA-SV,200901,3,
ensemble,cases,LA-SV,200904,3,25.75946500000001
ensemble,cases,LA-SV,200907,3,32.055778526315784
ensemble,cases,LA-SV,200910,3,14.542322301886795
ensemble,cases,LA-VT,200801,3,12.791174552238802
ensemble,cases,LA-VT,200804,3,47.50147266666668
ensemble,cases,LA-VT,200807,3,68.48396935023041
ensemble,cases,LA-VT,200810,3,40.20869877142858
ensemble,cases,LA-VT,200901,3,12.15189816883117
ensemble,cases,LA-VT,200904,3,32.705677602094234
ensemble,cases,LA-VT,200907,3,126.31634170212767
ensemble,cases,LA-VT,200910,3,167.29482155304103
ensemble,cases,LA-XA,200801,3,
ensemble,cases,LA-XA,200804,3,5.689255750000001
ensemble,cases,LA-XA,200807,3,10.30233188888889
ensemble,cases,LA-XA,200810,3,1.9883156666666657
ensemble,cases,LA-XA,200901,3,
ensemble,cases,LA-XA,200904,3,8.718505666666669
ensemble,cases,LA-XA,200907,3,12.883854305084743
ensemble,cases,LA-XA,200910,3,3.1263010000000007
ensemble,cases,LA-XE,200801,3,
ensemble,cases,LA-XE,200804,3,3.2505360000000003
ensemble,cases,LA-XE,200807,3,0.8690070000000001
ensemble,cases,LA-XE,200810,3,0.4442309999999999
ensemble,cases,LA-XE,200901,3,1.176239
ensemble,cases,LA-XE,200904,3,4.823506416666667
ensemble,cases,LA-XE,200907,3,19.706949661290324
ensemble,cases,LA-XE,200910,3,2.9645704705882356
ensemble,cases,LA-XI,200801,3,
ensemble,cases,LA-XI,200804,3,0.774321
ensemble,cases,LA-XI,200807,3,
ensemble,cases,LA-XI,200810,3,
ensemble,cases,LA-XI,200901,3,
ensemble,cases,LA-XI,200904,3,34.821375625
ensemble,cases,LA-XI,200907,3,5.947209181818181
ensemble,cases,LA-XI,200910,3,
persistence,cases,LA-AT,200801,3,2.796329666666667
persistence,cases,LA-AT,200804,3,7.3336238571428565
persistence,cases,LA-AT,200807,3,8.223655390243902
persistence,cases,LA-AT,200810,3,15.993470477876103
persistence,cases,LA-AT,200901,3,35.81397216312057
persistence,cases,LA-AT,200904,3,26.688091999999997
persistence,cases,LA-AT,200907,3,25.628935539215686
persistence,cases,LA-AT,200910,3,4.662739615384615
persistence,cases,LA-BK,200801,3,0.702799
persistence,cases,LA-BK,200804,3,44.44340978461539
persistence,cases,LA-BK,200807,3,25.38096181818182
persistence,cases,LA-BK,200810,3,18.333017444444447
persistence,cases,LA-BK,200901,3,3.3968995
persistence,cases,LA-BK,200904,3,176.0052476211604
persistence,cases,LA-BK,200907,3,55.5378017540107
persistence,cases,LA-BK,200910,3,26.142843949999996
persistence,cases,LA-BL,200801,3,5.058522
persistence,cases,LA-BL,200804,3,8.397324918918919
persistence,cases,LA-BL,200807,3,8.918813161290322
persistence,cases,LA-BL,200810,3,13.749586444444446
persistence,cases,LA-BL,200901,3,3.220668400000001
persistence,cases,LA-BL,200904,3,4.8979703333333315
persistence,cases,LA-BL,200907,3,14.874450727272729
persistence,cases,LA-BL,200910,3,3.5043690000000005
persistence,cases,LA-CH,200801,3,17.50777674509804
persistence,cases,LA-CH,200804,3,96.60419601886794
persistence,cases,LA-CH,200807,3,95.01053230408164
persistence,cases,LA-CH,200810,3,49.95234581904762
persistence,cases,LA-CH,200901,3,20.023489633093526
persistence,cases,LA-CH,200904,3,29.93300991095891
persistence,cases,LA-CH,200907,3,13.614202830860533
persistence,cases,LA-CH,200910,3,40.495123388888885
persistence,cases,LA-HO,200801,3,
persistence,cases,LA-HO,200804,3,
persistence,cases,LA-HO,200807,3,0.809768
persistence,cases,LA-HO,200810,3,0.0263769999999999
persistence,cases,LA-HO,200901,3,
persistence,cases,LA-HO,200904,3,
persistence,cases,LA-HO,200907,3,0.809768
persistence,cases,LA-HO,200910,3,0.024633666666666634
persistence,cases,LA-KH,200801,3,
persistence,cases,LA-KH,200804,3,3.0462299999999978
persistence,cases,LA-KH,200807,3,3.336286857142857
persistence,cases,LA-KH,200810,3,2.907927375
persistence,cases,LA-KH,200901,3,3.796149
persistence,cases,LA-KH,200904,3,50.557096372093035
persistence,cases,LA-KH,200907,3,153.08613475238093
persistence,cases,LA-KH,200910,3,176.0775973004695
persistence,cases,LA-LM,200801,3,
persistence,cases,LA-LM,200804,3,
persistence,cases,LA-LM,200807,3,
persistence,cases,LA-LM,200810,3,
persistence,cases,LA-LM,200901,3,
persistence,cases,LA-LM,200904,3,1.473476
persistence,cases,LA-LM,200907,3,1.5990373999999998
persistence,cases,LA-LM,200910,3,1.0109488
persistence,cases,LA-LP,200801,3,8.777413000000001
persistence,cases,LA-LP,200804,3,90.39357862783173
persistence,cases,LA-LP,200807,3,127.75032530232558
persistence,cases,LA-LP,200810,3,98.06723082580646
persistence,cases,LA-LP,200901,3,
persistence,cases,LA-LP,200904,3,5.2004459999999995
persistence,cases,LA-LP,200907,3,234.50664193600002
persistence,cases,LA-LP,200910,3,158.26645892857144
persistence,cases,LA-OU,200801,3,
persistence,cases,LA-OU,200804,3,
persistence,cases,LA-OU,200807,3,
persistence,cases,LA-OU,200810,3,
persistence,cases,LA-OU,200901,3,
persistence,cases,LA-OU,200904,3,
persistence,cases,LA-OU,200907,3,13.8516420625
persistence,cases,LA-OU,200910,3,3.4081075135135133
persistence,cases,LA-PH,200901,3,
persistence,cases,LA-PH,200904,3,
persistence,cases,LA-PH,200907,2,
persistence,cases,LA-PH,200910,3,
persistence,cases,LA-SL,200801,3,2.104452
persistence,cases,LA-SL,200804,3,176.1722497087087
persistence,cases,LA-SL,200807,3,144.86456263716815
persistence,cases,LA-SL,200810,3,19.11741456666667
persistence,cases,LA-SL,200901,3,14.361985420000002
persistence,cases,LA-SL,200904,3,65.19119910928961
persistence,cases,LA-SL,200907,3,88.37757409947645
persistence,cases,LA-SL,200910,3,21.438933561290323
persistence,cases,LA-SV,200801,3,8.831128999999999
persistence,cases,LA-SV,200804,3,14.380604636363637
persistence,cases,LA-SV,200807,3,8.41306817647059
persistence,cases,LA-SV,200810,3,7.7225245
persistence,cases,LA-SV,200901,3,
persistence,cases,LA-SV,200904,3,12.976107
persistence,cases,LA-SV,200907,3,23.99355530526316
persistence,cases,LA-SV,200910,3,20.056636358490568
persistence,cases,LA-VT,200801,3,49.126539119402985
persistence,cases,LA-VT,200804,3,31.346089580246904
persistence,cases,LA-VT,200807,3,50.76615783410138
persistence,cases,LA-VT,200810,3,43.45751506666667
persistence,cases,LA-VT,200901,3,41.837200519480525
persistence,cases,LA-VT,200904,3,35.002996560209425
persistence,cases,LA-VT,200907,3,190.15030189539007
persistence,cases,LA-VT,200910,3,49.69533245190947
persistence,cases,LA-XA,200801,3,
persistence,cases,LA-XA,200804,3,4.057084
persistence,cases,LA-XA,200807,3,7.488698296296297
persistence,cases,LA-XA,200810,3,1.8751956666666671
persistence,cases,LA-XA,200901,3,
persistence,cases,LA-XA,200904,3,9.1363642
persistence,cases,LA-XA,200907,3,11.958797203389832
persistence,cases,LA-XA,200910,3,4.7732719999999995
persistence,cases,LA-XE,200801,3,
persistence,cases,LA-XE,200804,3,4.053398
persistence,cases,LA-XE,200807,3,3.2153919999999996
persistence,cases,LA-XE,200810,3,0.120054
persistence,cases,LA-XE,200901,3,0.691757
persistence,cases,LA-XE,200904,3,4.598642833333333
persistence,cases,LA-XE,200907,3,16.531916096774196
persistence,cases,LA-XE,200910,3,0.9996126470588237
persistence,cases,LA-XI,200801,3,
persistence,cases,LA-XI,200804,3,0.948757
persistence,cases,LA-XI,200807,3,
persistence,cases,LA-XI,200810,3,
persistence,cases,LA-XI,200901,3,
persistence,cases,LA-XI,200904,3,36.18288683333334
persistence,cases,LA-XI,200907,3,23.753559818181824
persistence,cases,LA-XI,200910,3,
reference,cases,LA-AT,200801,3,2.185993
reference,cases,LA-AT,200804,3,3.373926892857143
reference,cases,LA-AT,200807,3,11.773622621951219
reference,cases,LA-AT,200810,3,27.61223400884956
reference,cases,LA-AT,200901,3,47.019414285460996
reference,cases,LA-AT,200904,3,52.086673256097555
reference,cases,LA-AT,200907,3,34.00011651470588
reference,cases,LA-AT,200910,3,6.11244676923077
reference,cases,LA-BK,200801,3,0.8516757500000001
reference,cases,LA-BK,200804,3,43.585845434615386
reference,cases,LA-BK,200807,3,16.898186500000005
reference,cases,LA-BK,200810,3,33.05082521759259
reference,cases,LA-BK,200901,3,0.66425325
reference,cases,LA-BK,200904,3,125.76814593344709
reference,cases,LA-BK,200907,3,136.19891133957216
reference,cases,LA-BK,200910,3,18.630538249999997
reference,cases,LA-BL,200801,3,5.281466027777778
reference,cases,LA-BL,200804,3,6.564907324324325
reference,cases,LA-BL,200807,3,19.013523379032257
reference,cases,LA-BL,200810,3,5.532783305555555
reference,cases,LA-BL,200901,3,1.2962394
reference,cases,LA-BL,200904,3,3.6731747777777772
reference,cases,LA-BL,200907,3,18.250382369318185
reference,cases,LA-BL,200910,3,2.7778656875000003
reference,cases,LA-CH,200801,3,47.842736836274504
reference,cases,LA-CH,200804,3,97.69120496960169
reference,cases,LA-CH,200807,3,99.5785159362245
reference,cases,LA-CH,200810,3,39.74695150873016
reference,cases,LA-CH,200901,3,22.27105769064748
reference,cases,LA-CH,200904,3,72.78182465753426
reference,cases,LA-CH,200907,3,64.87643179821958
reference,cases,LA-CH,200910,3,16.935537152777776
reference,cases,LA-HO,200801,3,
reference,cases,LA-HO,200804,3,
reference,cases,LA-HO,200807,3,0.6987869999999999
reference,cases,LA-HO,200810,3,0.8791059999999999
reference,cases,LA-HO,200901,3,
reference,cases,LA-HO,200904,3,
reference,cases,LA-HO,200907,3,0.73065325
reference,cases,LA-HO,200910,3,0.7185281666666667
reference,cases,LA-KH,200801,3,
reference,cases,LA-KH,200804,3,2.4287465
reference,cases,LA-KH,200807,3,4.501270785714291
reference,cases,LA-KH,200810,3,2.215397875
reference,cases,LA-KH,200901,3,4.35925125
reference,cases,LA-KH,200904,3,58.06611395348836
reference,cases,LA-KH,200907,3,203.51479756360547
reference,cases,LA-KH,200910,3,33.442291701877934
reference,cases,LA-LM,200801,3,
reference,cases,LA-LM,200804,3,
reference,cases,LA-LM,200807,3,
reference,cases,LA-LM,200810,3,
reference,cases,LA-LM,200901,3,
reference,cases,LA-LM,200904,3,1.3984115833333333
reference,cases,LA-LM,200907,3,2.19047345
reference,cases,LA-LM,200910,3,3.6370799333333332
reference,cases,LA-LP,200801,3,17.949504921052633
reference,cases,LA-LP,200804,3,92.58201550485437
reference,cases,LA-LP,200807,3,9.08013963372093
reference,cases,LA-LP,200810,3,122.9889630217742
reference,cases,LA-LP,200901,3,
reference,cases,LA-LP,200904,3,41.515805500000006
reference,cases,LA-LP,200907,3,236.58826269533333
reference,cases,LA-LP,200910,3,58.506753749999994
reference,cases,LA-OU,200801,3,
reference,cases,LA-OU,200804,3,
reference,cases,LA-OU,200807,3,
reference,cases,LA-OU,200810,3,
reference,cases,LA-OU,200901,3,
reference,cases,LA-OU,200904,3,
reference,cases,LA-OU,200907,3,8.38430671875
reference,cases,LA-OU,200910,3,11.320965445945948
reference,cases,LA-PH,200901,3,
reference,cases,LA-PH,200904,3,
reference,cases,LA-PH,200907,2,
reference,cases,LA-PH,200910,3,
reference,cases,LA-SL,200801,3,3.0970885
reference,cases,LA-SL,200804,3,152.38103882957958
reference,cases,LA-SL,200807,3,47.74506524778761
reference,cases,LA-SL,200810,3,28.260768089583337
reference,cases,LA-SL,200901,3,16.416997025
reference,cases,LA-SL,200904,3,42.03185512021858
reference,cases,LA-SL,200907,3,90.82922837303664
reference,cases,LA-SL,200910,3,25.834788385483872
reference,cases,LA-SV,200801,3,2.4816782500000003
reference,cases,LA-SV,200804,3,22.10885747727273
reference,cases,LA-SV,200807,3,26.115855514705885
reference,cases,LA-SV,200810,3,3.3092445416666667
reference,cases,LA-SV,200901,3,
reference,cases,LA-SV,200904,3,8.8842595
reference,cases,LA-SV,200907,3,36.783397039473705
reference,cases,LA-SV,200910,3,11.629039353773587
reference,cases,LA-VT,200801,3,12.236532522388059
reference,cases,LA-VT,200804,3,44.94341687654322
reference,cases,LA-VT,200807,3,83.04239461175116
reference,cases,LA-VT,200810,3,49.762693358730154
reference,cases,LA-VT,200901,3,14.199550574675325
reference,cases,LA-VT,200904,3,78.76029489790577
reference,cases,LA-VT,200907,3,243.87078167774825
reference,cases,LA-VT,200910,3,240.7229460259901
reference,cases,LA-XA,200801,3,
reference,cases,LA-XA,200804,3,2.0693546250000003
reference,cases,LA-XA,200807,3,8.96655410185185
reference,cases,LA-XA,200810,3,1.1544047083333335
reference,cases,LA-XA,200901,3,
reference,cases,LA-XA,200904,3,5.94397685
reference,cases,LA-XA,200907,3,16.58433919067797
reference,cases,LA-XA,200910,3,3.5167646250000004
reference,cases,LA-XE,200801,3,
reference,cases,LA-XE,200804,3,3.8603190000000014
reference,cases,LA-XE,200807,3,0.6569797499999999
reference,cases,LA-XE,200810,3,0.8307694999999999
reference,cases,LA-XE,200901,3,1.73455275
reference,cases,LA-XE,200904,3,4.943769833333333
reference,cases,LA-XE,200907,3,21.34612529032258
reference,cases,LA-XE,200910,3,5.39637425
reference,cases,LA-XI,200801,3,
reference,cases,LA-XI,200804,3,0.8447125
reference,cases,LA-XI,200807,3,
reference,cases,LA-XI,200810,3,
reference,cases,LA-XI,200901,3,
reference,cases,LA-XI,200904,3,35.619430208333334
reference,cases,LA-XI,200907,3,6.401173909090908
reference,cases,LA-XI,200910,3,
reference_r1,cases,LA-AT,200801,3,1.6966929999999998
reference_r1,cases,LA-AT,200804,3,3.1832164285714284
reference_r1,cases,LA-AT,200807,3,11.098866341463417
reference_r1,cases,LA-AT,200810,3,25.31053213274336
reference_r1,cases,LA-AT,200901,3,44.024923666666666
reference_r1,cases,LA-AT,200904,3,47.01451721951219
reference_r1,cases,LA-AT,200907,3,34.19567220588235
reference_r1,cases,LA-AT,200910,3,6.143205692307692
reference_r1,cases,LA-BK,200801,3,0.560621
reference_r1,cases,LA-BK,200804,3,44.93551252307692
reference_r1,cases,LA-BK,200807,3,14.775336431818186
reference_r1,cases,LA-BK,200810,3,32.033201481481484
reference_r1,cases,LA-BK,200901,3,0.645057
reference_r1,cases,LA-BK,200904,3,114.58380047781567
reference_r1,cases,LA-BK,200907,3,136.65321729411764
reference_r1,cases,LA-BK,200910,3,18.376777724999997
reference_r1,cases,LA-BL,200801,3,5.8004595
reference_r1,cases,LA-BL,200804,3,5.466087432432434
reference_r1,cases,LA-BL,200807,3,17.45921862365591
reference_r1,cases,LA-BL,200810,3,5.689834277777778
reference_r1,cases,LA-BL,200901,3,1.165261
reference_r1,cases,LA-BL,200904,3,3.9090155555555546
reference_r1,cases,LA-BL,200907,3,17.80703977272728
reference_r1,cases,LA-BL,200910,3,2.8452774999999995
reference_r1,cases,LA-CH,200801,3,53.19544363921568
reference_r1,cases,LA-CH,200804,3,95.58568315932914
reference_r1,cases,LA-CH,200807,3,92.51709061020406
reference_r1,cases,LA-CH,200810,3,36.892249149206336
reference_r1,cases,LA-CH,200901,3,19.954130064748202
reference_r1,cases,LA-CH,200904,3,76.38371589726027
reference_r1,cases,LA-CH,200907,3,63.897513284866456
reference_r1,cases,LA-CH,200910,3,17.159714047619044
reference_r1,cases,LA-HO,200801,3,
reference_r1,cases,LA-HO,200804,3,
reference_r1,cases,LA-HO,200807,3,0.6013009999999999
reference_r1,cases,LA-HO,200810,3,0.8669819999999999
reference_r1,cases,LA-HO,200901,3,
reference_r1,cases,LA-HO,200904,3,
reference_r1,cases,LA-HO,200907,3,0.7050790000000013
reference_r1,cases,LA-HO,200910,3,0.692679
reference_r1,cases,LA-KH,200801,3,
reference_r1,cases,LA-KH,200804,3,2.4787559999999997
reference_r1,cases,LA-KH,200807,3,4.055897857142858
reference_r1,cases,LA-KH,200810,3,2.09101325
reference_r1,cases,LA-KH,200901,3,4.60496
reference_r1,cases,LA-KH,200904,3,60.70913737209302
reference_r1,cases,LA-KH,200907,3,201.94595931292517
reference_r1,cases,LA-KH,200910,3,33.152181929577466
reference_r1,cases,LA-LM,200801,3,
reference_r1,cases,LA-LM,200804,3,
reference_r1,cases,LA-LM,200807,3,
reference_r1,cases,LA-LM,200810,3,
reference_r1,cases,LA-LM,200901,3,
reference_r1,cases,LA-LM,200904,3,1.5403966666666669
reference_r1,cases,LA-LM,200907,3,2.124953599999999
reference_r1,cases,LA-LM,200910,3,3.596616666666667
reference_r1,cases,LA-LP,200801,3,19.07438010526316
reference_r1,cases,LA-LP,200804,3,83.42015071197412
reference_r1,cases,LA-LP,200807,3,8.633306674418604
reference_r1,cases,LA-LP,200810,3,122.13324488387096
reference_r1,cases,LA-LP,200901,3,
reference_r1,cases,LA-LP,200904,3,58.373608000000004
reference_r1,cases,LA-LP,200907,3,237.11667092800002
reference_r1,cases,LA-LP,200910,3,61.30361779761904
reference_r1,cases,LA-OU,200801,3,
reference_r1,cases,LA-OU,200804,3,
reference_r1,cases,LA-OU,200807,3,
reference_r1,cases,LA-OU,200810,3,
reference_r1,cases,LA-OU,200901,3,
reference_r1,cases,LA-OU,200904,3,
reference_r1,cases,LA-OU,200907,3,8.476352437500003
reference_r1,cases,LA-OU,200910,3,11.26410416216216
reference_r1,cases,LA-PH,200901,3,
reference_r1,cases,LA-PH,200904,3,
reference_r1,cases,LA-PH,200907,2,
reference_r1,cases,LA-PH,200910,3,
reference_r1,cases,LA-SL,200801,3,2.5431903333333334
