model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
reference,unweighted,LA-BK,24,28.45359283333333,35.119791666666664,0.71875,0.5416666666666666,927.0
reference,unweighted,LA-BL,24,6.060986125,6.494791666666667,0.8854166666666666,0.6354166666666666,228.0
reference,unweighted,LA-CH,24,59.721672947916666,67.85416666666667,0.9270833333333334,0.6770833333333334,2431.0
reference,unweighted,LA-HO,24,0.22858102083333331,0.25,0.875,0.7604166666666666,6.0
reference,unweighted,LA-KH,24,29.43513246875,37.208333333333336,0.7083333333333334,0.5833333333333334,1056.0
reference,unweighted,LA-LM,24,0.6996244166666666,0.8854166666666666,0.8333333333333334,0.7604166666666666,23.0
reference,unweighted,LA-LP,24,60.08919782291667,76.140625,0.4270833333333333,0.13541666666666666,1336.0
reference,unweighted,LA-OU,24,1.9106119791666665,2.15625,0.8854166666666666,0.8333333333333334,53.0
reference,unweighted,LA-PH,11,0.026026477272727253,0.0,1.0,1.0,0.0
reference,unweighted,LA-SL,24,34.75369013541667,34.963541666666664,0.8125,0.75,1455.0
reference,unweighted,LA-SV,24,6.5693650625,6.864583333333333,0.8645833333333334,0.7708333333333334,192.0
reference,unweighted,LA-VT,24,87.65277092708334,107.59895833333333,0.71875,0.5729166666666666,3707.0
reference,unweighted,LA-XA,24,2.8921522083333335,4.104166666666667,0.90625,0.7395833333333334,125.0
reference,unweighted,LA-XE,24,3.1801623437499997,3.953125,0.8020833333333334,0.65625,102.0
reference,unweighted,LA-XI,24,5.246787270833333,5.947916666666667,0.8125,0.6875,84.0
reference_r1,unweighted,LA-AT,24,24.64668345833333,32.916666666666664,0.625,0.25,566.0
reference_r1,unweighted,LA-BK,24,34.19732258333333,39.354166666666664,0.625,0.5,927.0
reference_r1,unweighted,LA-BL,24,6.033753458333333,6.583333333333333,0.9166666666666666,0.7083333333333334,228.0
reference_r1,unweighted,LA-CH,24,54.272554625,63.041666666666664,0.9166666666666666,0.75,2431.0
reference_r1,unweighted,LA-HO,24,0.26170004166666666,0.25,0.875,0.7916666666666666,6.0
reference_r1,unweighted,LA-KH,24,31.364802291666667,39.104166666666664,0.7083333333333334,0.5833333333333334,1056.0
reference_r1,unweighted,LA-LM,24,0.7321040416666665,0.9166666666666666,0.8333333333333334,0.7916666666666666,23.0
reference_r1,unweighted,LA-LP,24,58.06448533333333,75.625,0.5,0.125,1336.0
reference_r1,unweighted,LA-OU,24,1.832159625,2.125,0.9166666666666666,0.8333333333333334,53.0
reference_r1,unweighted,LA-PH,11,0.05445172727272723,0.0,1.0,1.0,0.0
reference_r1,unweighted,LA-SL,24,37.945954625,45.291666666666664,0.75,0.6666666666666666,1455.0
reference_r1,unweighted,LA-SV,24,6.3818249583333335,5.645833333333333,0.9583333333333334,0.875,192.0
reference_r1,unweighted,LA-VT,24,95.38597704166666,132.4375,0.7083333333333334,0.5,3707.0
reference_r1,unweighted,LA-XA,24,2.838257333333333,4.291666666666667,0.875,0.75,125.0
reference_r1,unweighted,LA-XE,24,3.683274416666667,4.25,0.7916666666666666,0.625,102.0
reference_r1,unweighted,LA-XI,24,4.211020458333333,4.666666666666667,0.8333333333333334,0.7083333333333334,84.0
reference_r2,unweighted,LA-AT,24,39.63446629166666,51.895833333333336,0.5833333333333334,0.25,566.0
reference_r2,unweighted,LA-BK,24,26.618005583333332,33.583333333333336,0.75,0.5833333333333334,927.0
reference_r2,unweighted,LA-BL,24,5.894546375,5.958333333333333,0.875,0.625,228.0
reference_r2,unweighted,LA-CH,24,61.29994324999999,67.875,0.9166666666666666,0.6666666666666666,2431.0
reference_r2,unweighted,LA-HO,24,0.2174449583333333,0.25,0.875,0.75,6.0
reference_r2,unweighted,LA-KH,24,28.552312458333333,36.479166666666664,0.7083333333333334,0.5833333333333334,1056.0
reference_r2,unweighted,LA-LM,24,0.6757504166666667,0.875,0.8333333333333334,0.75,23.0
reference_r2,unweighted,LA-LP,24,58.116651625,74.10416666666667,0.4166666666666667,0.20833333333333334,1336.0
reference_r2,unweighted,LA-OU,24,1.9238068749999997,2.1666666666666665,0.875,0.8333333333333334,53.0
reference_r2,unweighted,LA-PH,11,0.012777454545454519,0.0,1.0,1.0,0.0
reference_r2,unweighted,LA-SL,24,33.99892704166667,32.041666666666664,0.8333333333333334,0.75,1455.0
reference_r2,unweighted,LA-SV,24,6.344611583333333,7.229166666666667,0.8333333333333334,0.75,192.0
reference_r2,unweighted,LA-VT,24,86.03598699999999,100.625,0.75,0.5416666666666666,3707.0
reference_r2,unweighted,LA-XA,24,2.925946291666667,4.041666666666667,0.9166666666666666,0.7083333333333334,125.0
reference_r2,unweighted,LA-XE,24,2.953969666666667,3.8333333333333335,0.8333333333333334,0.6666666666666666,102.0
reference_r2,unweighted,LA-XI,24,5.633884666666667,6.458333333333333,0.8333333333333334,0.6666666666666666,84.0
reference_r3,unweighted,LA-AT,24,39.510032125,51.583333333333336,0.6666666666666666,0.3333333333333333,566.0
reference_r3,unweighted,LA-BK,24,26.394703583333335,33.645833333333336,0.75,0.5416666666666666,927.0
reference_r3,unweighted,LA-BL,24,6.329872958333333,7.208333333333333,0.875,0.5416666666666666,228.0
reference_r3,unweighted,LA-CH,24,63.14508970833333,78.79166666666667,0.9583333333333334,0.5833333333333334,2431.0
reference_r3,unweighted,LA-HO,24,0.21758758333333328,0.25,0.875,0.75,6.0
reference_r3,unweighted,LA-KH,24,29.084774541666665,36.708333333333336,0.7083333333333334,0.5833333333333334,1056.0
reference_r3,unweighted,LA-LM,24,0.7039847916666666,0.875,0.8333333333333334,0.75,23.0
reference_r3,unweighted,LA-LP,24,65.72843129166667,79.25,0.3333333333333333,0.08333333333333333,1336.0
reference_r3,unweighted,LA-OU,24,1.9694596666666666,2.1666666666666665,0.875,0.8333333333333334,53.0
reference_r3,unweighted,LA-PH,11,0.01881809090909088,0.0,1.0,1.0,0.0
reference_r3,unweighted,LA-SL,24,33.27477245833334,31.375,0.8333333333333334,0.7916666666666666,1455.0
reference_r3,unweighted,LA-SV,24,7.100760166666666,7.208333333333333,0.8333333333333334,0.75,192.0
reference_r3,unweighted,LA-VT,24,82.14360891666666,93.41666666666667,0.7083333333333334,0.6666666666666666,3707.0
reference_r3,unweighted,LA-XA,24,2.8726708333333337,4.041666666666667,0.9166666666666666,0.7916666666666666,125.0
reference_r3,unweighted,LA-XE,24,3.018364333333333,3.8541666666666665,0.7916666666666666,0.6666666666666666,102.0
reference_r3,unweighted,LA-XI,24,5.543051541666667,6.291666666666667,0.7916666666666666,0.7083333333333334,84.0
reference_r4,unweighted,LA-AT,24,40.83836375,53.875,0.625,0.20833333333333334,566.0
reference_r4,unweighted,LA-BK,24,26.60433958333333,33.895833333333336,0.75,0.5416666666666666,927.0
reference_r4,unweighted,LA-BL,24,5.985771708333334,6.229166666666667,0.875,0.6666666666666666,228.0
reference_r4,unweighted,LA-CH,24,60.16910420833333,61.708333333333336,0.9166666666666666,0.7083333333333334,2431.0
reference_r4,unweighted,LA-HO,24,0.21759149999999997,0.25,0.875,0.75,6.0
reference_r4,unweighted,LA-KH,24,28.738640583333332,36.541666666666664,0.7083333333333334,0.5833333333333334,1056.0
reference_r4,unweighted,LA-LM,24,0.6866584166666666,0.875,0.8333333333333334,0.75,23.0
reference_r4,unweighted,LA-LP,24,58.44722304166667,75.58333333333333,0.4583333333333333,0.125,1336.0
reference_r4,unweighted,LA-OU,24,1.91702175,2.1666666666666665,0.875,0.8333333333333334,53.0
reference_r4,unweighted,LA-PH,11,0.018058636363636346,0.0,1.0,1.0,0.0
reference_r4,unweighted,LA-SL,24,33.79510641666666,31.145833333333332,0.8333333333333334,0.7916666666666666,1455.0
reference_r4,unweighted,LA-SV,24,6.450263541666668,7.375,0.8333333333333334,0.7083333333333334,192.0
reference_r4,unweighted,LA-VT,24,87.04551075,103.91666666666667,0.7083333333333334,0.5833333333333334,3707.0
reference_r4,unweighted,LA-XA,24,2.931734375,4.041666666666667,0.9166666666666666,0.7083333333333334,125.0
reference_r4,unweighted,LA-XE,24,3.065040958333333,3.875,0.7916666666666666,0.6666666666666666,102.0
reference_r4,unweighted,LA-XI,24,5.599192416666667,6.375,0.7916666666666666,0.6666666666666666,84.0
